27466;Herbert;Harrison;17-08-1993
27467;Thomas;Buchanan;24-01-2000
27468;John;Johnson;26-12-1983
27469;Warren;Garfield;12-11-1950
27470;John;Pierce;08-09-1966
27471;Bill;Adams;06-02-1949
27472;Richard;Quincy;23-06-1938
27473;Herbert;Adams;06-11-1972
27474;Andrew;Nixon;23-01-1979
27475;George;Roosevelt;21-01-1986
27476;Ronald;Carter;08-09-1924
27477;James;Harrison;27-10-1938
27478;Millard;Madison;04-03-1942
27479;Martin;Jefferson;21-06-1937
27480;Warren;Coolidge;23-02-1993
27481;Jimmy;Taylor;17-12-1963
27482;Woodrow;Truman;30-10-2008
27483;George;Jefferson;23-02-1974
27484;Bill;McKinley;05-07-1940
27485;John;Harrison;20-08-1961
27486;Chester;Washington;25-02-1970
27487;Grover;Van Buren;21-07-1985
27488;Woodrow;Clinton;06-12-1989
27489;Martin;Buchanan;24-04-1976
27490;Jimmy;Taft;19-01-1980
27491;Theodore;Eisenhower;20-10-1942
27492;Andrew;Taft;28-10-1954
27493;Rutherford;Taft;13-03-1998
27494;Benjamin;Reagan;08-06-1985
27495;Harry;Harrison;12-08-1974
27496;Dwight;Eisenhower;27-02-1997
27497;Richard;McKinley;08-01-1982
27498;Gerald;Harrison;07-08-2006
27499;Ronald;Coolidge;22-03-1926
27500;Jimmy;Cleveland;23-01-1981
27501;Theodore;Roosevelt;18-08-1947
27502;Zachary;Harrison;12-07-1933
27503;Woodrow;Adams;28-01-1923
27504;James;Harrison;29-09-1922
27505;Warren;Monroe;05-08-1947
27506;Warren;Polk;12-03-2009
27507;Jimmy;Monroe;22-02-1967
27508;Benjamin;Johnson;09-04-1944
27509;Herbert;Hayes;11-12-1975
27510;Ulysses;Truman;19-02-1942
27511;Ulysses;Clinton;11-01-1944
27512;Thomas;Roosevelt;13-01-1983
27513;Benjamin;Cleveland;09-01-2003
27514;Benjamin;Fillmore;21-10-1949
27515;Chester;Johnson;19-06-1988
27516;Bill;Clinton;27-01-1943
27517;Theodore;Jefferson;26-09-1976
27518;Lyndon;Nixon;29-05-1963
27519;Ulysses;Fillmore;31-07-1966
27520;George;Eisenhower;03-09-1999
27521;Dwight;Ford;03-12-1944
27522;Gerald;Grant;20-01-1950
27523;Herbert;Harrison;16-02-1977
27524;Ulysses;Roosevelt;24-01-1965
27525;Gerald;Harrison;09-03-1940
27526;Woodrow;Truman;17-03-1998
27527;Dwight;Reagan;01-03-1998
27528;Andrew;Jackson;18-01-1990
27529;William;Coolidge;03-07-1972
27530;Martin;Lincoln;27-06-1928
27531;Harry;Ford;24-11-1966
27532;Harry;Coolidge;26-10-1951
27533;Millard;Washington;04-11-1978
27534;Woodrow;Taft;10-12-1990
27535;Andrew;McKinley;24-01-1961
27536;Franklin;Jackson;17-03-1983
27537;William;Quincy;11-08-1928
27538;Chester;Jackson;01-12-1995
27539;Warren;Garfield;14-01-1981
27540;Ronald;Polk;11-12-1923
27541;Theodore;McKinley;19-12-1990
27542;Dwight;Wilson;21-09-1994
27543;Andrew;Jackson;06-10-1926
27544;Bill;Johnson;20-04-1992
27545;James;Roosevelt;13-02-1921
27546;Chester;Jackson;24-02-1988
27547;Gerald;Taylor;09-01-1933
27548;Harry;Quincy;03-01-1993
27549;Theodore;Johnson;25-05-1988
27550;Harry;Pierce;23-11-1927
27551;James;Cleveland;12-11-1920
27552;Gerald;Monroe;22-11-1981
27553;Martin;Tyler;05-05-1922
27554;Herbert;Grant;12-11-1979
27555;Grover;Kennedy;22-09-1971
27556;George;Ford;25-02-1924
27557;Warren;Madison;21-03-2000
27558;Martin;Eisenhower;02-03-1940
27559;John;McKinley;24-09-1982
27560;Franklin;Washington;28-09-1970
27561;Jimmy;Jackson;20-04-1966
27562;Rutherford;Harrison;09-06-1926
27563;Ulysses;Van Buren;02-10-1920
27564;Thomas;Washington;20-09-1982
27565;George;Fillmore;09-09-1974
27566;Franklin;Garfield;22-12-2011
27567;Theodore;Buchanan;14-01-1978
27568;George;Ford;18-11-1968
27569;Jimmy;Jefferson;10-01-1983
27570;Warren;Jefferson;14-12-1951
27571;John;Tyler;07-12-1925
27572;Franklin;Hayes;02-05-1985
27573;Richard;Tyler;17-03-1939
27574;Rutherford;Roosevelt;13-09-1944
27575;Andrew;Nixon;26-11-1987
27576;George;Adams;10-02-1936
27577;Gerald;Pierce;09-03-2006
27578;Andrew;Tyler;22-09-1941
27579;Richard;Madison;06-01-1984
27580;Woodrow;Hayes;12-02-2009
27581;Jimmy;Jackson;16-04-1957
27582;Chester;Van Buren;08-12-1992
27583;Jimmy;Monroe;07-05-1982
27584;Chester;Kennedy;09-03-1972
27585;John;Taft;21-09-1932
27586;Ronald;Hoover;23-01-2004
27587;Benjamin;Jefferson;17-02-1955
27588;Dwight;Eisenhower;11-01-2005
27589;Grover;Grant;03-11-2002
27590;Rutherford;Polk;16-12-1994
27591;Warren;Nixon;20-02-1927
27592;Dwight;Harrison;19-05-1949
27593;Ulysses;Ford;14-05-1989
27594;William;Harrison;02-02-1948
27595;Woodrow;Taft;21-08-2010
27596;Millard;Clinton;25-07-1955
27597;Calvin;Washington;27-02-1988
27598;Rutherford;Coolidge;16-12-1995
27599;Gerald;Harding;16-05-2008
27600;Ulysses;Tyler;25-02-1960
27601;Zachary;Fillmore;01-02-1922
27602;Ronald;Wilson;14-11-1946
27603;Bill;Harding;18-04-2003
27604;Warren;Nixon;20-03-2008
27605;Millard;Adams;19-06-1926
27606;Ulysses;Madison;14-11-1987
27607;Bill;Roosevelt;19-04-1938
27608;Abraham;Quincy;13-02-2000
27609;Lyndon;Washington;09-12-1969
27610;Chester;Harrison;29-02-1928
27611;Franklin;Madison;16-12-1989
27612;Benjamin;Johnson;05-07-1946
27613;George;Roosevelt;12-12-1953
27614;Theodore;Taft;01-10-1946
27615;Bill;Carter;24-03-1956
27616;Woodrow;Adams;06-08-1933
27617;Ronald;Washington;13-11-2011
27618;Gerald;Coolidge;26-06-2001
27619;Jimmy;Wilson;20-03-1975
27620;Herbert;Roosevelt;15-06-1987
27621;William;Fillmore;18-07-1959
27622;George;Johnson;30-12-1976
27623;Rutherford;Quincy;01-08-1930
27624;Lyndon;Johnson;01-05-1975
27625;Grover;Harding;07-05-1994
27626;Richard;Clinton;01-06-1975
27627;James;McKinley;03-09-1943
27628;Dwight;Cleveland;01-10-1988
27629;Warren;Harrison;20-12-1988
27630;Jimmy;Cleveland;31-12-1929
27631;James;Roosevelt;20-05-1966
27632;Jimmy;Hoover;24-03-1992
27633;Franklin;Roosevelt;29-12-1934
27634;Woodrow;Reagan;22-03-1948
27635;Chester;Carter;10-10-1969
27636;Gerald;Hayes;12-02-1938
27637;John;Jefferson;09-10-2008
27638;Ronald;Madison;20-11-1933
27639;Zachary;Grant;23-09-1993
27640;Thomas;Nixon;31-03-1951
27641;Woodrow;Hayes;11-07-1959
27642;Richard;Cleveland;21-04-1979
27643;William;Johnson;02-06-1938
27644;James;Washington;06-07-1970
27645;Lyndon;Roosevelt;02-05-1964
27646;Grover;Johnson;12-07-1946
27647;Gerald;Harrison;11-02-1928
27648;Ronald;Harrison;08-09-1956
27649;Calvin;Taylor;29-08-1922
27650;Bill;Van Buren;04-01-1941
27651;Woodrow;Hoover;16-09-1920
27652;Grover;Garfield;11-03-1949
27653;Andrew;Adams;20-02-1973
27654;Abraham;Johnson;09-12-2000
27655;Rutherford;Clinton;30-07-1970
27656;Woodrow;Johnson;27-07-1924
27657;Ulysses;Monroe;08-11-1953
27658;Theodore;Quincy;26-10-1929
27659;Herbert;Taft;12-08-1947
27660;Bill;Buchanan;03-11-1971
27661;James;Madison;10-10-1959
27662;Millard;Pierce;27-09-1952
27663;Grover;Monroe;23-01-1988
27664;George;Reagan;11-11-1987
27665;George;Grant;30-12-1943
27666;Andrew;Reagan;17-12-1964
27667;Martin;Coolidge;18-05-1993
27668;Warren;Ford;06-03-1931
27669;Jimmy;Johnson;20-05-1922
27670;Theodore;Lincoln;26-04-1980
27671;Grover;Coolidge;27-06-2006
27672;Woodrow;Taft;09-09-1959
27673;Harry;Hoover;28-05-2011
27674;William;Wilson;11-12-1957
27675;George;Garfield;28-12-1980
27676;Chester;Kennedy;09-11-2002
27677;Grover;Washington;19-08-1997
27678;Richard;Harrison;05-11-1949
27679;Millard;Jefferson;24-05-1966
27680;Calvin;Adams;13-11-1924
27681;Richard;Jackson;13-10-2009
27682;Abraham;Johnson;31-07-1936
27683;Andrew;Wilson;31-12-1923
27684;Lyndon;Madison;13-07-1957
27685;Martin;Washington;20-05-1979
27686;Chester;Tyler;05-05-1965
27687;Gerald;Nixon;22-02-1983
27688;Benjamin;Pierce;01-05-1961
27689;Grover;Harrison;27-12-1976
27690;Calvin;Jackson;24-06-1972
27691;Theodore;Monroe;11-06-1970
27692;Warren;Fillmore;02-05-1960
27693;George;Hoover;21-07-1922
27694;Thomas;Polk;06-05-1983
27695;Ulysses;Hoover;04-02-1959
27696;Jimmy;Garfield;10-04-1992
27697;William;Taft;18-09-2005
27698;Calvin;Adams;06-02-1935
27699;Dwight;Pierce;16-11-1951
27700;Andrew;Arthur;03-04-1964
27701;Dwight;Grant;31-12-1952
27702;Woodrow;Cleveland;12-12-1928
27703;John;Adams;11-03-1929
27704;Millard;Clinton;09-03-1956
27705;Warren;Clinton;06-07-1993
27706;Zachary;Washington;17-10-1962
27707;Bill;Jefferson;10-07-1923
27708;John;Carter;04-02-1942
27709;Chester;Roosevelt;22-04-1938
27710;Harry;Hoover;11-04-2006
27711;Thomas;Johnson;11-11-1940
27712;Grover;Van Buren;27-12-1946
27713;Chester;Lincoln;14-09-1938
27714;Ulysses;Tyler;29-06-1960
27715;Andrew;Kennedy;22-02-1950
27716;Dwight;Lincoln;31-12-1969
27717;Gerald;Madison;23-10-1976
27718;Millard;Pierce;11-08-1989
27719;Herbert;Jackson;05-04-1966
27720;Woodrow;Eisenhower;27-12-1999
27721;Warren;Roosevelt;13-02-1984
27722;Dwight;Carter;09-12-1990
27723;Calvin;Wilson;28-03-1926
27724;Calvin;Kennedy;30-09-1942
27725;Thomas;Jackson;28-04-1988
27726;Rutherford;Jackson;02-10-1931
27727;Martin;Roosevelt;13-02-1996
27728;Herbert;Taylor;22-05-1966
27729;Warren;Harding;29-09-1991
27730;Woodrow;Jefferson;07-08-2008
27731;Martin;Roosevelt;18-06-1963
27732;Rutherford;Polk;18-04-1933
27733;Martin;Harding;15-04-1968
27734;James;Clinton;07-05-2006
27735;Herbert;Arthur;05-11-1929
27736;Harry;Carter;14-07-1942
27737;Millard;Carter;25-08-1942
27738;Warren;Adams;07-09-2012
27739;Herbert;Van Buren;28-07-1948
27740;Dwight;Truman;06-04-2000
27741;Zachary;Buchanan;26-05-1979
27742;Warren;McKinley;03-04-1921
27743;Thomas;Fillmore;15-08-1922
27744;Lyndon;Roosevelt;22-02-1976
27745;George;Harding;02-11-1968
27746;George;Clinton;02-12-1951
27747;Calvin;Carter;16-03-1967
27748;Ronald;Hayes;08-05-1944
27749;Herbert;Carter;22-11-2000
27750;Dwight;Roosevelt;08-03-1944
27751;Martin;Harding;20-07-1920
27752;Lyndon;Hoover;12-03-1934
27753;Ulysses;Eisenhower;20-11-1962
27754;Martin;Adams;10-12-1945
27755;Zachary;Cleveland;28-03-1964
27756;Ronald;Reagan;16-11-2002
27757;Chester;Harding;18-01-1965
27758;Andrew;Pierce;08-03-1932
27759;William;Jackson;21-03-1928
27760;James;Washington;01-04-1975
27761;Bill;Lincoln;17-06-1943
27762;Woodrow;Harrison;15-07-1923
27763;Jimmy;Kennedy;02-09-2010
27764;Millard;Adams;04-12-1960
27765;Herbert;Ford;08-08-1961
27766;Harry;Adams;07-09-1940
27767;Millard;Eisenhower;07-03-1972
27768;Rutherford;Roosevelt;05-05-1953
27769;Gerald;Taft;14-02-1960
27770;Harry;Coolidge;21-01-1940
27771;Richard;Harding;02-03-1966
27772;Theodore;Quincy;23-10-1946
27773;William;Van Buren;02-02-1963
27774;Gerald;Hoover;19-03-1966
27775;Bill;Truman;09-03-1956
27776;Ronald;Washington;04-10-2009
27777;Dwight;Hayes;20-01-1925
27778;Bill;Adams;10-09-1948
27779;Thomas;Washington;27-09-1953
27780;Thomas;Truman;20-10-1971
27781;Lyndon;Harding;15-05-1935
27782;Woodrow;Quincy;22-12-1933
27783;Jimmy;Cleveland;26-03-1999
27784;James;Pierce;11-04-1982
27785;Herbert;Polk;30-06-1968
27786;Ronald;Truman;14-07-1962
27787;Woodrow;Johnson;27-03-1924
27788;Lyndon;Washington;11-05-1947
27789;Dwight;Fillmore;30-10-2011
27790;Franklin;Washington;17-11-1948
27791;Herbert;Tyler;12-09-2010
27792;Jimmy;Ford;29-09-1934
27793;Abraham;Harrison;16-02-1985
27794;Lyndon;Johnson;04-07-1986
27795;William;Hoover;19-07-1959
27796;Zachary;Clinton;27-04-1983
27797;John;Adams;26-12-1967
27798;Grover;Arthur;14-10-1921
27799;Benjamin;Roosevelt;15-03-1977
27800;Calvin;Harrison;25-01-1948
27801;Ronald;Taft;30-08-1944
27802;William;Jefferson;24-08-1958
27803;Grover;Wilson;01-10-2010
27804;Harry;Roosevelt;07-10-1956
27805;Grover;Johnson;02-07-1953
27806;Martin;Lincoln;15-12-1937
27807;Abraham;Pierce;23-11-1947
27808;Lyndon;Monroe;05-12-1940
27809;Andrew;Clinton;10-05-1959
27810;Richard;Buchanan;03-05-1963
27811;Franklin;Taft;14-08-1929
27812;Zachary;McKinley;06-07-1968
27813;Andrew;Taylor;19-11-1997
27814;Dwight;Tyler;16-01-1968
27815;Chester;Clinton;22-04-1937
27816;Andrew;Taylor;17-11-1939
27817;Dwight;Arthur;27-03-1961
27818;Woodrow;Garfield;30-05-1979
27819;James;Hayes;22-02-1931
27820;Grover;Johnson;22-06-1979
27821;Rutherford;Coolidge;26-04-1921
27822;Gerald;Buchanan;07-02-1963
27823;Lyndon;Johnson;28-01-1988
27824;John;Nixon;24-07-1939
27825;Millard;Buchanan;28-03-1981
27826;Benjamin;Harding;13-04-1937
27827;Andrew;Taft;15-01-1974
27828;Calvin;Harrison;24-04-2011
27829;Andrew;Ford;23-05-2003
27830;Gerald;Monroe;10-06-2003
27831;James;McKinley;09-01-2008
27832;Calvin;McKinley;02-04-2005
27833;Lyndon;Johnson;21-07-1999
27834;Millard;Buchanan;29-06-1952
27835;John;Monroe;04-06-2010
27836;Richard;Hayes;28-02-1994
27837;Harry;Washington;30-09-1995
27838;Andrew;Quincy;10-04-2008
27839;Rutherford;Johnson;05-07-1949
27840;Rutherford;Harrison;22-12-1990
27841;Ulysses;Hayes;06-11-1940
27842;Rutherford;Harrison;05-05-1975
27843;Woodrow;Harrison;20-01-2010
27844;Millard;Fillmore;28-04-1948
27845;Chester;Truman;06-11-1946
27846;Herbert;Coolidge;21-07-1931
27847;Zachary;Eisenhower;06-01-1992
27848;Martin;Carter;01-11-1943
27849;Franklin;Eisenhower;27-03-1946
27850;Zachary;Cleveland;29-06-1979
27851;Jimmy;Truman;11-11-1989
27852;James;Polk;03-03-2001
27853;Benjamin;Coolidge;31-05-2006
27854;Calvin;Cleveland;24-05-1997
27855;James;Cleveland;05-05-1947
27856;James;McKinley;16-05-1963
27857;Grover;Polk;27-01-1961
27858;Calvin;Eisenhower;16-09-1975
27859;William;Grant;10-09-1930
27860;Chester;Jefferson;26-09-1949
27861;Warren;Tyler;18-03-1934
27862;Warren;Harrison;20-12-1993
27863;Harry;Kennedy;03-12-2012
27864;Theodore;Johnson;23-01-1982
27865;Jimmy;McKinley;12-01-1933
27866;Bill;Clinton;14-02-1997
27867;Ulysses;Truman;01-06-1951
27868;Abraham;Van Buren;14-09-1962
27869;Harry;Adams;27-03-1991
27870;Abraham;Hoover;28-10-1922
27871;Calvin;Coolidge;16-02-2000
27872;Jimmy;Garfield;14-04-1956
27873;Ronald;Harrison;16-12-1984
27874;Grover;Carter;15-09-1946
27875;Dwight;Grant;18-11-1924
27876;Bill;Taft;26-09-1946
27877;Zachary;Hayes;18-07-1985
27878;John;Taft;09-12-1952
27879;Thomas;Jefferson;07-07-1953
27880;Bill;Grant;29-04-1957
27881;Dwight;Nixon;02-07-1950
27882;George;Roosevelt;14-10-1964
27883;Rutherford;Monroe;19-05-1975
27884;Martin;Buchanan;22-05-1961
27885;John;Coolidge;06-03-1964
27886;Gerald;Quincy;23-01-1977
27887;Andrew;Jefferson;22-06-1985
27888;Franklin;Carter;18-04-1954
27889;Grover;Truman;23-07-2008
27890;Franklin;Clinton;15-11-1951
27891;Woodrow;Arthur;12-07-1972
27892;Ronald;Nixon;23-01-1998
27893;Ronald;Fillmore;22-12-1927
27894;James;Jefferson;16-01-1928
27895;Jimmy;Johnson;08-09-1963
27896;Grover;Reagan;17-01-1941
27897;Lyndon;Adams;11-12-1990
27898;Richard;McKinley;15-01-1974
27899;William;Nixon;21-10-1972
27900;Woodrow;Nixon;07-09-1972
27901;Thomas;Taft;25-03-1968
27902;Warren;Lincoln;03-04-1990
27903;Bill;Kennedy;19-04-1991
27904;Bill;Harding;24-05-1966
27905;Franklin;Monroe;17-11-1982
27906;Bill;Roosevelt;12-09-1953
27907;Woodrow;Washington;11-02-1956
27908;Richard;Nixon;19-02-1968
27909;Dwight;Ford;07-07-1922
27910;John;Van Buren;13-05-1957
27911;Calvin;Truman;03-11-1945
27912;Theodore;McKinley;06-04-1929
27913;Thomas;Reagan;11-03-1930
27914;Woodrow;Jackson;21-06-1954
27915;Andrew;McKinley;12-02-1925
27916;Calvin;Hoover;01-08-1948
27917;Theodore;Johnson;10-01-1995
27918;Grover;Johnson;08-12-1986
27919;James;Fillmore;10-03-1993
27920;George;Jefferson;09-08-1953
27921;Andrew;Jackson;03-05-1989
27922;Ulysses;Madison;29-06-1974
27923;Warren;Roosevelt;28-03-1970
27924;Calvin;Harding;27-03-1958
27925;Thomas;Ford;16-05-1997
27926;Dwight;Harrison;21-09-2003
27927;Thomas;Roosevelt;20-02-1924
27928;Benjamin;Cleveland;19-02-1949
27929;Richard;Monroe;21-08-1938
27930;Richard;Clinton;06-06-1952
27931;Millard;Clinton;04-07-1926
27932;William;Wilson;05-03-1980
27933;Harry;McKinley;26-08-2003
27934;Grover;Monroe;30-07-1955
27935;Woodrow;Carter;27-05-1927
27936;Chester;Clinton;17-04-1963
27937;Andrew;Adams;17-04-1991
27938;Theodore;Reagan;27-11-1969
27939;John;Harding;16-09-1945
27940;Richard;McKinley;19-04-1956
27941;Gerald;Fillmore;25-02-1936
27942;Benjamin;Harrison;18-05-1987
27943;Rutherford;Jefferson;31-01-1949
27944;Grover;Buchanan;05-12-1976
27945;Richard;Johnson;16-02-1980
27946;Rutherford;Coolidge;24-03-2006
27947;Ronald;Jackson;13-07-1982
27948;Woodrow;Johnson;13-07-1934
27949;Ronald;Roosevelt;20-02-1992
27950;Ulysses;Jefferson;14-05-1993
27951;Ronald;Clinton;11-12-1926
27952;William;Truman;01-09-1958
27953;Richard;Cleveland;11-02-1952
27954;Calvin;Lincoln;04-08-1926
27955;Rutherford;Truman;27-07-1936
27956;William;Coolidge;14-10-1960
27957;James;Nixon;25-06-1939
27958;Millard;McKinley;15-10-1984
27959;Martin;Buchanan;01-01-1956
27960;Lyndon;Quincy;05-12-1992
27961;Jimmy;Harrison;06-02-1933
27962;Herbert;Adams;18-02-1943
27963;Ulysses;Madison;25-06-1983
27964;Calvin;Madison;03-06-2007
27965;Jimmy;Buchanan;12-02-1982
27966;Richard;Pierce;16-10-1942
27967;Grover;Roosevelt;17-04-1930
27968;John;Grant;09-01-1948
27969;Ronald;Van Buren;26-04-1994
27970;Woodrow;Adams;04-07-1951
27971;Herbert;Adams;18-08-2000
27972;Calvin;Washington;10-02-1974
27973;Andrew;Roosevelt;02-08-1967
27974;Ronald;Arthur;16-11-1988
27975;Martin;Adams;08-11-1995
27976;Benjamin;Jefferson;09-11-1940
27977;Benjamin;Clinton;28-07-2008
27978;Herbert;Wilson;08-11-1981
27979;Ronald;Taylor;18-12-1991
27980;Richard;Reagan;15-05-2006
27981;George;Grant;26-02-1963
27982;George;Adams;20-06-1961
27983;Jimmy;Taft;17-03-2011
27984;Harry;Buchanan;25-02-1995
27985;Thomas;Truman;26-03-1995
27986;Theodore;Washington;19-05-1934
27987;Theodore;McKinley;03-01-1999
27988;Grover;Truman;11-03-2005
27989;Jimmy;Garfield;05-04-1949
27990;Benjamin;Polk;22-04-1928
27991;Dwight;Taft;10-12-1954
27992;Bill;Carter;12-03-2010
27993;John;Eisenhower;19-05-1930
27994;Rutherford;Washington;10-11-1954
27995;John;Grant;24-03-1961
27996;Theodore;Cleveland;12-07-1921
27997;Millard;Hayes;07-04-1936
27998;Richard;Fillmore;04-10-1932
27999;Benjamin;Fillmore;03-03-1988
28000;Calvin;Clinton;02-07-1971
28001;Benjamin;Johnson;25-09-1967
28002;William;Van Buren;18-10-1945
28003;Franklin;Carter;13-02-2012
28004;Jimmy;Kennedy;18-07-1941
28005;Benjamin;Roosevelt;16-10-1973
28006;Zachary;Van Buren;16-04-1992
28007;Rutherford;McKinley;14-12-1925
28008;Martin;Lincoln;28-12-1985
28009;Franklin;Eisenhower;04-04-1993
28010;Gerald;Truman;06-02-1987
28011;Lyndon;Harding;29-09-1953
28012;Rutherford;Nixon;24-11-1970
28013;Warren;Ford;05-02-2010
28014;Ronald;Washington;19-08-1995
28015;Harry;Roosevelt;11-12-1940
28016;Warren;Coolidge;28-06-1933
28017;Benjamin;Garfield;08-07-1970
28018;Chester;Adams;09-06-1929
28019;Grover;Tyler;08-09-1930
28020;Franklin;Roosevelt;26-06-1988
28021;Chester;Taft;16-04-1954
28022;Rutherford;Roosevelt;01-06-2005
28023;Franklin;Monroe;22-11-1974
28024;Dwight;Johnson;20-08-1944
28025;Harry;Madison;15-03-1953
28026;Millard;Roosevelt;29-08-1980
28027;Thomas;Eisenhower;02-07-1976
28028;John;Adams;18-05-1980
28029;Lyndon;Monroe;20-04-1945
28030;James;Jackson;28-04-2008
28031;Jimmy;Wilson;21-09-2006
28032;Dwight;Grant;03-08-1962
28033;Harry;Jefferson;05-06-1966
28034;Chester;Polk;23-12-1943
28035;Calvin;Harding;25-03-1942
28036;Lyndon;Quincy;27-11-1954
28037;Ulysses;Roosevelt;14-12-1924
28038;Benjamin;Harrison;30-12-1944
28039;Richard;Tyler;05-05-2001
28040;Herbert;Jefferson;22-01-1924
28041;Thomas;Hayes;23-08-1981
28042;Benjamin;Harrison;01-10-1997
28043;Richard;Eisenhower;19-07-1944
28044;Chester;Harding;16-02-2005
28045;Ronald;Roosevelt;21-07-1960
28046;Warren;Reagan;03-04-1945
28047;Calvin;Pierce;27-05-1967
28048;William;Roosevelt;23-07-1979
28049;Andrew;Tyler;07-05-1954
28050;Millard;Johnson;04-02-1978
28051;Richard;Tyler;16-07-2006
28052;Franklin;Eisenhower;13-02-1943
28053;Andrew;Clinton;06-10-1995
28054;Richard;Johnson;01-06-1973
28055;Andrew;Harding;17-08-1924
28056;Theodore;Coolidge;30-11-2009
28057;James;Taft;25-11-2009
28058;Chester;Hoover;24-08-2007
28059;Lyndon;Arthur;13-04-2005
28060;George;Van Buren;20-10-2006
28061;Andrew;Taft;16-10-1963
28062;Rutherford;McKinley;13-09-1971
28063;Woodrow;Eisenhower;27-06-1976
28064;William;Hayes;05-06-1951
28065;Calvin;Taft;11-02-1956
28066;Ronald;Monroe;06-03-1943
28067;Calvin;Johnson;21-08-1947
28068;William;Reagan;24-04-1978
28069;Warren;Fillmore;01-02-2011
28070;John;Hoover;12-01-1939
28071;Zachary;McKinley;24-04-1963
28072;George;Lincoln;19-03-1954
28073;Millard;Pierce;16-06-1928
28074;Theodore;Nixon;23-12-1973
28075;Andrew;Roosevelt;22-12-1967
28076;Herbert;Nixon;26-01-1935
28077;Martin;Cleveland;02-02-1952
28078;Millard;Van Buren;04-10-1963
28079;Grover;Wilson;31-01-1961
28080;William;Jackson;26-08-1979
28081;Rutherford;Kennedy;03-01-1998
28082;George;Harrison;08-02-1983
28083;Calvin;Roosevelt;24-09-1929
28084;Chester;Cleveland;22-01-1926
28085;Grover;Hayes;24-09-1981
28086;Jimmy;Adams;21-01-1973
28087;Harry;Coolidge;30-07-1938
28088;Benjamin;Adams;27-11-1953
28089;Millard;Nixon;14-07-1943
28090;Theodore;Clinton;12-12-1956
28091;Calvin;Nixon;06-01-1931
28092;William;Harrison;01-01-1981
28093;Jimmy;Truman;24-09-1952
28094;Grover;Jackson;27-01-2008
28095;Lyndon;Washington;07-07-1977
28096;Woodrow;Madison;02-01-1944
28097;Theodore;Polk;16-04-1947
28098;Theodore;Jefferson;28-09-1938
28099;Chester;Kennedy;27-08-1968
28100;Franklin;Polk;04-06-1930
28101;Chester;Hoover;25-11-1941
28102;Grover;Washington;04-01-1997
28103;Calvin;Truman;12-12-1972
28104;Calvin;Washington;06-12-1938
28105;John;Pierce;13-06-1928
28106;Dwight;Hoover;05-12-1997
28107;Woodrow;Hoover;03-06-1921
28108;Franklin;Adams;11-10-1932
28109;William;Garfield;14-12-1923
28110;Harry;Van Buren;27-10-1974
28111;Grover;Jefferson;15-01-1986
28112;Bill;Taft;31-08-1957
28113;William;Washington;06-04-1994
28114;Millard;Kennedy;14-07-1966
28115;Lyndon;Adams;20-04-1920
28116;Martin;Carter;26-02-1931
28117;Richard;Clinton;03-08-1928
28118;Jimmy;Quincy;15-02-1954
28119;Grover;Adams;25-11-1933
28120;Chester;Truman;21-03-1927
28121;John;Coolidge;21-04-1955
28122;John;Roosevelt;12-12-1925
28123;Dwight;Polk;27-01-1988
28124;Rutherford;Harding;21-03-2005
28125;John;Washington;04-11-1940
28126;Theodore;Eisenhower;28-06-1977
28127;Calvin;Cleveland;21-03-1928
28128;Martin;Tyler;31-12-2005
28129;Benjamin;Clinton;09-06-1966
28130;Benjamin;Johnson;05-10-1939
28131;Thomas;Cleveland;14-07-1992
28132;Franklin;Clinton;07-06-1980
28133;Theodore;Roosevelt;29-11-1943
28134;Bill;Adams;30-04-1974
28135;James;Madison;24-10-1993
28136;Ulysses;Roosevelt;21-02-2005
28137;Millard;Harrison;06-06-2007
28138;James;Madison;30-07-1969
28139;Harry;Hayes;05-03-1958
28140;Dwight;Johnson;30-08-1934
28141;Abraham;Polk;22-12-1968
28142;Benjamin;Harrison;23-11-1998
28143;Harry;Monroe;06-05-1967
28144;John;Adams;28-07-1931
28145;Dwight;Arthur;11-03-1939
28146;William;Van Buren;07-12-2003
28147;Benjamin;Wilson;04-02-1967
28148;Thomas;Arthur;28-09-2010
28149;Martin;Lincoln;27-10-1946
28150;George;Jackson;23-03-1961
28151;Richard;Adams;20-10-1934
28152;Rutherford;Ford;14-12-1979
28153;Richard;Fillmore;10-03-1942
28154;William;Harrison;22-09-1988
28155;Andrew;Ford;27-06-1926
28156;Ronald;McKinley;27-08-2012
28157;Rutherford;Harding;18-02-1923
28158;Herbert;Pierce;27-12-1938
28159;Martin;Van Buren;11-07-2008
28160;Ulysses;Grant;03-11-1997
28161;George;Cleveland;05-07-1957
28162;Richard;Van Buren;02-11-2007
28163;William;Reagan;31-12-1967
28164;Lyndon;Roosevelt;15-04-1937
28165;Rutherford;Harrison;23-10-1920
28166;Martin;Truman;31-07-1949
28167;Lyndon;Johnson;23-11-1941
28168;Andrew;Taft;17-08-1959
28169;Thomas;Washington;12-07-1936
28170;Millard;Madison;21-10-1976
28171;William;Garfield;04-10-1942
28172;Chester;Kennedy;03-01-1920
28173;Dwight;Johnson;11-10-1964
28174;Chester;Kennedy;07-12-1944
28175;Thomas;Reagan;14-11-1939
28176;Lyndon;Adams;03-02-1939
28177;James;Lincoln;11-04-1938
28178;Harry;Monroe;23-09-1995
28179;Richard;Adams;30-11-1939
28180;William;Garfield;06-07-1955
