0822;Mrs Isobel Ward;USA;Pacific Hwy S 10;12859;Porter Corners;;IWard@msn.com;19-12-0006;beneficiary;true
0823;Ms Jodie Taylor;BTN;French Camp Turnpike Road 10;63446;Knox City;;JTaylor@gmail.com;01-01-0029;beneficiary;true
0824;Mr Abram Williams;TCA;North Erringer Road 45;27506;Buies Creek;258-798-203;AWilliams@yahoo.com;17-02-0026;prospect;true
0824;Mr Aram Wilis;TCA;North Erringer Road 45;27506;Buies Creek;258-798-203;AWilliams@yahoo.com;17-02-0026;prospect;false
0824;Mr Abram Williams;TCA;North Erringer Road 45;27506;Byies Creek;258-798-203;AWilliams@yahoo.com;17-02-0026;prospect;false
0824;Mr Abram Williams;TCA;North Erringer Road 45;27506;Buies Cryek;258-798-203;AWilliams@yahoo.com;17-02-0026;prospect;false
0824;Mr Abram Williams;TCA;North Erringer Road 45;27506;Buiws Creek;258-798-203;AWilliams@yahoo.com;17-02-0026;prospect;false
0825;Mr Jaylen Richardson;IND;San Diego Freeway 44;41774;Viper;;JRichardson@gmail.com;19-01-0018;beneficiary;true
0826;Mrs Louise James;BMU;N Kentwood 32;83622;Garden Valley;553-572-345;LJames@gmail.com;20-10-0023;customer;true
0827;Mr Efren Watson;LTU;E Fowler Avenue 8;33047;West Little River;;EWatson@gmail.com;03-02-0020;beneficiary;true
0827;Mr Efren Watson;LTU;E Fowler Avenue 8;33047;West Little River;;EWatson@gmail.com;03-02-0020;beneficiary;false
0827;r Efren Watso;LTU;E Fowler Avenue 8;33047;Wekt Little River;;EWatson@gmail.com;03-02-0020;beneficiary;false
0827;Mr rn atso;LTU;E Fowler Avenue 8;33047;West Little River;;EWatson@gmail.com;03-02-0020;beneficiary;false
0828;Mr Jimmy Cox;BWA;North Erringer Road 48;49446;New Era;506-393-058;JCox@gmail.com;13-11-0035;customer;true
0828; mmy Co;BWA;North Erringer Road 48;49446;New Era;506-393-058;JCox@gmail.com;13-11-0035;customer;false
0828;MJiyCox;BWA;North Erringer Road 48;49446;New Era;506-393-058;JCox@gmail.com;13-11-0035;customer;false
0828;Mr JimmyCox;BWA;North Erringer Road 48;49446;Nww Era;506-393-058;JCox@gmail.com;13-11-0035;customer;false
0829;Mr Abram Young;DNK;Burnett Road 50;01229;Glendale;649-347-413;AYoung@yahoo.com;15-12-0016;customer;true
0829;Mr Abram Young;DNK;Burnett Road 50;01229;Glendale;649-347-413;AYoung@yahoo.com;15-12-0016;customer;false
0829;Mr Abram Young;DNK;Burnett Road 50;01229;Glendale;649-347-413;AYoung@yahoo.com;15-12-0016;customer;false
0829;Mr Abram Youn;DNK;Burnett Road 50;01229;Glendalw;649-347-413;AYoung@yahoo.com;15-12-0016;customer;false
0830;Mr Jeremy Sanders;VAT;Carpinteria Avenue 10;54457;Nekoosa;;JSanders@msn.com;28-10-0026;beneficiary;true
0830;Mr Jeremy Sanders;VAT;Carpinteria Avenue 10;54457;Nekoosa;;JSanders@msn.com;28-10-0026;beneficiary;false
0830;Mr Jeremy Sanders;VAT;Carpinteria Avenue 10;54457;Nekoosa;;JSanders@msn.com;28-10-0026;beneficiary;false
0830;Mr Jeremy Sanders;VAT;Carpinteria Avenue 10;54457;Mekoosa;;JSanders@msn.com;28-10-0026;beneficiary;false
0830;Mr Jeremy Sanders;VAT;Carpinteria Avenue 10;54457;Nekoosa;;JSanders@msn.com;28-10-0026;beneficiary;false
0830;Mr JermySanders;VAT;Carpinteria Avenue 10;54457;Nekoose;;JSanders@msn.com;28-10-0026;beneficiary;false
0831;Mrs Amber Scott;SHN;East Main Street 2;78664;Round Rock;;AScott@msn.com;09-02-0021;customer;true
0831;rs Abr Sco;SHN;East Main Street 2;78664;Round Rokk;;AScott@msn.com;09-02-0021;customer;false
0831;r Ambe Sctt;SHN;East Main Street 2;78664;Round Rock;;AScott@msn.com;09-02-0021;customer;false
0831;Mrs Amber Scott;SHN;East Main Street 2;78664;Round Rock;;AScott@msn.com;09-02-0021;customer;false
0831;Mrs Amber Scott;SHN;East Main Street 2;78664;Round Rock;;AScott@msn.com;09-02-0021;customer;false
0831;rs Ambe Scott;SHN;East Main Street 2;78664;Round Rock;;AScott@msn.com;09-02-0021;customer;false
0831;Mrsmbr Scott;SHN;East Main Street 2;78664;Round Rock;;AScott@msn.com;09-02-0021;customer;false
0832;Mr Jay Thomas;IDN;W. Russell St. 35;18334;Long Pond;021-917-471;JThomas@yahoo.com;01-08-0011;customer;true
0832;Mr Jay Thoma;IDN;W. Russell St. 35;18334;Long Pond;021-917-471;JThomas@yahoo.com;01-08-0011;customer;false
0832;Mr Jay Thomas;IDN;W. Russell St. 35;18334;Long Pond;021-917-471;JThomas@yahoo.com;01-08-0011;customer;false
0832;Mr JyThomas;IDN;W. Russell St. 35;18334;Long Pond;021-917-471;JThomas@yahoo.com;01-08-0011;customer;false
0832;Mr Jay Thomas;IDN;W. Russell St. 35;18334;Long Pond;021-917-471;JThomas@yahoo.com;01-08-0011;customer;false
0832;Mr Jay Thomas;IDN;W. Russell St. 35;18334;Long Pond;021-917-471;JThomas@yahoo.com;01-08-0011;customer;false
0833;Mr Efren Allen;JOR;E Fowler Avenue 41;20617;Bryantown;146-104-489;EAllen@gmail.com;21-05-0016;prospect;true
0834;Mr Dwayne Brooks;WSM;Camelback Rd 30;30170;Roopville;;DBrooks@gmail.com;20-05-0009;beneficiary;true
0835;Mrs Rachel Mitchell;JPN;Pacific Hwy S 46;98929;Goose Prairie;872-482-507;RMitchell@yahoo.com;23-06-0023;customer;true
0836;Mr Edgardo Garcia;BGR;North Broadway Street 44;06085;Unionville;;EGarcia@gmail.com;05-07-0009;beneficiary;true
0837;Mrs Libby Moore;TKM;San Simeon 9;16641;Gallitzin;;LMoore@gmail.com;05-06-0031;prospect;true
0837;MrLibbyoore;TKM;San Simeon 9;16641;Gallitzin;;LMoore@gmail.com;05-06-0031;prospect;false
0837;Mrs Libb ore;TKM;San Simeon 9;16641;Gallitzin;;LMoore@gmail.com;05-06-0031;prospect;false
0837;rsLib Moore;TKM;San Simeon 9;16641;Gallitzyn;;LMoore@gmail.com;05-06-0031;prospect;false
0837;Mrsibby oore;TKM;San Simeon 9;16641;Gallitxin;;LMoore@gmail.com;05-06-0031;prospect;false
0838;Mrs Lily Young;BMU;N Kentwood 16;59936;West Glacier;;LYoung@gmail.com;22-07-0018;beneficiary;true
0838;rs Lil Yng;BMU;N Kentwood 16;59936;West Glacier;;LYoung@gmail.com;22-07-0018;beneficiary;false
0838;Mrs Lily Young;BMU;N Kentwood 16;59936;West Glacier;;LYoung@gmail.com;22-07-0018;beneficiary;false
0838;Mrs ilyoung;BMU;N Kentwood 16;59936;West Glwcier;;LYoung@gmail.com;22-07-0018;beneficiary;false
0838;Mr iy Yug;BMU;N Kentwood 16;59936;West Glacier;;LYoung@gmail.com;22-07-0018;beneficiary;false
0838;Mrs Lily Young;BMU;N Kentwood 16;59936;West Glacier;;LYoung@gmail.com;22-07-0018;beneficiary;false
0839;Ms Chelsea Thompson;NGA;Bailard Avenue 1;38916;Calhoun City;;CThompson@yahoo.com;30-11-0021;beneficiary;true
0839;Ms Cele Thompo;NGA;Bailard Avenue 1;38916;Calhoun Sity;;CThompson@yahoo.com;30-11-0021;beneficiary;false
0839;Ms Chelsea Thompson;NGA;Bailard Avenue 1;38916;Calhoun City;;CThompson@yahoo.com;30-11-0021;beneficiary;false
0839;Ms Chelsea Thompson;NGA;Bailard Avenue 1;38916;Calhoun City;;CThompson@yahoo.com;30-11-0021;beneficiary;false
0839;Ms Celsea Thompson;NGA;Bailard Avenue 1;38916;Calhoun City;;CThompson@yahoo.com;30-11-0021;beneficiary;false
0839;MsChelse Thomps;NGA;Bailard Avenue 1;38916;Calhoun City;;CThompson@yahoo.com;30-11-0021;beneficiary;false
0840;Mr Elisha Hill;SGS;East Main Street 48;18928;Holicong;;EHill@yahoo.com;11-04-0024;beneficiary;true
0841;Mr Deon Green;GRL;Jean de la Fontaine 14;74468;Wainwright;;DGreen@gmail.com;04-02-0009;beneficiary;true
0842;Mr Dion Anderson;EGY;East Calle Primera 28;19520;Elverson;;DAnderson@gmail.com;18-06-0009;prospect;true
0843;Mr Jesse Barnes;SLV;San Luis Obispo North 28;18160;Tunkhannock;718-545-950;JBarnes@gmail.com;28-10-0028;prospect;true
0844;Mrs Amy Baker;SPM;S Rustle St 42;38852;Iuka;975-199-052;ABaker@msn.com;15-10-0009;customer;true
0845;Mr Alec Russell;MAC;San Marcos 43;58746;Kenmare;;ARussell@gmail.com;29-04-0017;beneficiary;true
0845;Mr Alec Russell;MAC;San Marcos 43;58746;Kenmare;;ARussell@gmail.com;29-04-0017;beneficiary;false
0845;MrAle Rssell;MAC;San Marcos 43;58746;Kenmare;;ARussell@gmail.com;29-04-0017;beneficiary;false
0845;Mr Alec Rsell;MAC;San Marcos 43;58746;Kenmare;;ARussell@gmail.com;29-04-0017;beneficiary;false
0845;MrAle Rsell;MAC;San Marcos 43;58746;Kenmare;;ARussell@gmail.com;29-04-0017;beneficiary;false
0846;Mrs Zara Walker;STP;North Atherton Street 45;97057;Shaniko;;ZWalker@yahoo.com;20-01-0022;beneficiary;true
0847;Mr Adrian Thompson;IRL;Harbor Dr 12;18464;Tafton;730-982-738;AThompson@msn.com;20-05-0029;customer;true
0847;Mr Adrian Thompson;IRL;Harbor Dr 12;18464;Taftom;730-982-738;AThompson@msn.com;20-05-0029;customer;false
0847;Mr Adrian Thompson;IRL;Harbor Dr 12;18464;Tafdon;730-982-738;AThompson@msn.com;20-05-0029;customer;false
0847; Aran Thompso;IRL;Harbor Dr 12;18464;Tafton;730-982-738;AThompson@msn.com;20-05-0029;customer;false
0847;Mr Adrian Thompson;IRL;Harbor Dr 12;18464;Tavton;730-982-738;AThompson@msn.com;20-05-0029;customer;false
0847;Mr Adrian Thompson;IRL;Harbor Dr 12;18464;Tafton;730-982-738;AThompson@msn.com;20-05-0029;customer;false
0848;Mr Drew Henderson;BMU;East Fry Blvd. 26;03082;Lyndeborough;;DHenderson@gmail.com;30-03-0034;customer;true
0849;Mr Deangelo Walker;MLT;Timberlane Drive 50;44428;Kinsman;;DWalker@msn.com;14-06-0024;prospect;true
0850;Mr Enrique Stewart;BRB;San Ysidro Blvd 5;67337;Coffeyville;516-659-947;EStewart@gmail.com;15-05-0021;prospect;true
0851;Mrs Amber Robinson;TUR;Corona Del Mar 39;67650;Morland;;ARobinson@yahoo.com;15-05-0008;prospect;true
0851;M Amber Rbinson;TUR;Corona Del Mar 39;67650;Morland;;ARobinson@yahoo.com;15-05-0008;prospect;false
0851;Mrs Amber Robinson;TUR;Corona Del Mar 39;67650;Morland;;ARobinson@yahoo.com;15-05-0008;prospect;false
0851;MrsAmr obinson;TUR;Corona Del Mar 39;67650;Morlend;;ARobinson@yahoo.com;15-05-0008;prospect;false
0852;Mr Jay Kelly;BMU;East Calle Primera 7;03276;Tilton;;JKelly@msn.com;24-12-0032;beneficiary;true
0853;Mrs Lauren Jackson;HRV;Santa Rosa North 1;52040;Dyersville;;LJackson@gmail.com;08-05-0013;beneficiary;true
0854;Mr Ari Coleman;JOR;South Roosevelt Drive 18;18470;Union Dale;;AColeman@gmail.com;29-03-0018;beneficiary;true
0855;Ms Morgan Peterson;MTQ;San Ysidro Blvd 16;56654;Loman;;MPeterson@msn.com;18-10-0010;beneficiary;true
0856;Ms Charlotte Kelly;NOR;Grandview Drive 40;81084;Two Buttes;869-323-722;CKelly@msn.com;07-05-0028;prospect;true
0856;Ms Charlotte Kelly;NOR;Grandview Drive 40;81084;Two Buttes;869-323-722;CKelly@msn.com;07-05-0028;prospect;false
0856;M Charltt Kely;NOR;Grandview Drive 40;81084;Two Buttes;869-323-722;CKelly@msn.com;07-05-0028;prospect;false
0856;Ms Charlotte Kelly;NOR;Grandview Drive 40;81084;Two Puttes;869-323-722;CKelly@msn.com;07-05-0028;prospect;false
0856;Ms Charlotte Kelly;NOR;Grandview Drive 40;81084;Dwo Buttes;869-323-722;CKelly@msn.com;07-05-0028;prospect;false
0857;Mr Jett Ramirez;NGA;Lake Tahoe Blvd. 11;21762;Libertytown;948-05-969;JRamirez@gmail.com;24-09-0019;prospect;true
0857;r ett amez;NGA;Lake Tahoe Blvd. 11;21762;Libertytown;948-05-969;JRamirez@gmail.com;24-09-0019;prospect;false
0857;Mr Jett Ramirez;NGA;Lake Tahoe Blvd. 11;21762;Libertytown;948-05-969;JRamirez@gmail.com;24-09-0019;prospect;false
0857;Mr Jett Ramirez;NGA;Lake Tahoe Blvd. 11;21762;Libertytown;948-05-969;JRamirez@gmail.com;24-09-0019;prospect;false
0857;Mr Jett Ramirez;NGA;Lake Tahoe Blvd. 11;21762;Libertytown;948-05-969;JRamirez@gmail.com;24-09-0019;prospect;false
0857;Mr Jett Ramirez;NGA;Lake Tahoe Blvd. 11;21762;Libertydown;948-05-969;JRamirez@gmail.com;24-09-0019;prospect;false
0858;Mr Asa Moore;PRT;South Highway 36;41655;Printer;297-574-622;AMoore@msn.com;18-08-0028;customer;true
0859;Mr Jude Clark;AIA;French Camp Turnpike Road 5;50592;Truesdale;755-830-894;JClark@gmail.com;21-08-0020;customer;true
0860;Mr Jaylan Mitchell;GNQ;North Erringer Road 19;51461;Schleswig;;JMitchell@yahoo.com;19-10-0030;prospect;true
0861;Mr Austen Long;IRN;Carpinteria South 16;34449;Inglis;025-233-788;ALong@msn.com;09-10-0010;prospect;true
0862;Mrs Morgan Thomas;RWA;Newbury Road 39;92275;Salton City;;MThomas@gmail.com;07-06-0023;beneficiary;true
0862;Mrs Morgan Thomas;RWA;Newbury Road 39;92275;Salton City;;MThomas@gmail.com;07-06-0023;beneficiary;false
0862;Mrs Morgan Thomas;RWA;Newbury Road 39;92275;Salton City;;MThomas@gmail.com;07-06-0023;beneficiary;false
0862;Mrs Morgan Thomas;RWA;Newbury Road 39;92275;Kalton City;;MThomas@gmail.com;07-06-0023;beneficiary;false
0863;Mrs Courtney Gonzalez;SYR;W. Russell St. 11;02093;Wrentham;113-828-165;CGonzalez@yahoo.com;24-01-0011;customer;true
0863;Mrs Cutne Gonlez;SYR;W. Russell St. 11;02093;Wrwntham;113-828-165;CGonzalez@yahoo.com;24-01-0011;customer;false
0863;Mrs Courtney Gonzalez;SYR;W. Russell St. 11;02093;Wrentham;113-828-165;CGonzalez@yahoo.com;24-01-0011;customer;false
0863;rs Cortne Gonzlez;SYR;W. Russell St. 11;02093;Wrentham;113-828-165;CGonzalez@yahoo.com;24-01-0011;customer;false
0863;Mrs Courtney Gonzalez;SYR;W. Russell St. 11;02093;Wrentham;113-828-165;CGonzalez@yahoo.com;24-01-0011;customer;false
0864;Mr Jaydon Baker;GNQ;Carpinteria North 14;32046;Hilliard;380-353-916;JBaker@gmail.com;15-12-0006;prospect;true
0865;Mr Asa Griffin;SAU;Monroe Street 24;11796;West Sayville;024-543-539;AGriffin@gmail.com;13-11-0035;customer;true
0866;Ms Ellie Williams;MLI;Lindbergh Blvd 17;17957;Muir;457-771-598;EWilliams@gmail.com;24-02-0007;prospect;true
0867;Mr Alec Roberts;THA;Cabrillo Highway 20;15554;New Paris;;ARoberts@msn.com;22-07-0015;beneficiary;true
0867;Mr lec Robrts;THA;Cabrillo Highway 20;15554;New Paris;;ARoberts@msn.com;22-07-0015;beneficiary;false
0867;MrAlec oberts;THA;Cabrillo Highway 20;15554;New Paris;;ARoberts@msn.com;22-07-0015;beneficiary;false
0867;Mr Alec Roberts;THA;Cabrillo Highway 20;15554;New Paris;;ARoberts@msn.com;22-07-0015;beneficiary;false
0867;Mr Alec Roberts;THA;Cabrillo Highway 20;15554;New Paris;;ARoberts@msn.com;22-07-0015;beneficiary;false
0867;M lec Rots;THA;Cabrillo Highway 20;15554;New Pyris;;ARoberts@msn.com;22-07-0015;beneficiary;false
0867;Mr Alec Roberts;THA;Cabrillo Highway 20;15554;New Baris;;ARoberts@msn.com;22-07-0015;beneficiary;false
0867;Mr Alec Roberts;THA;Cabrillo Highway 20;15554;New Paris;;ARoberts@msn.com;22-07-0015;beneficiary;false
0868;Ms Aaliyah Ramirez;MNG;South Roosevelt Drive 24;39758;Sturgis;247-284-203;ARamirez@msn.com;23-09-0018;customer;true
0869;Mr Abram Davis;BLZ;Westside Freeway 37;24957;Maxwelton;108-375-131;ADavis@gmail.com;24-02-0022;prospect;true
0870;Mrs Millie Phillips;GNQ;Katella Avenue 26;24867;New Richmond;;MPhillips@yahoo.com;10-04-0010;beneficiary;true
0870;s Mllie Philips;GNQ;Katella Avenue 26;24867;New Richmond;;MPhillips@yahoo.com;10-04-0010;beneficiary;false
0870;Ms Millie Phillips;GNQ;Katella Avenue 26;24867;New Richmond;;MPhillips@yahoo.com;10-04-0010;beneficiary;false
0870;Mrs Millie Phillips;GNQ;Katella Avenue 26;24867;Mew Richmond;;MPhillips@yahoo.com;10-04-0010;beneficiary;false
0870;Ms Mllie Phlis;GNQ;Katella Avenue 26;24867;New Richmwnd;;MPhillips@yahoo.com;10-04-0010;beneficiary;false
0870;Mrs Millie Phillips;GNQ;Katella Avenue 26;24867;New Richmwnd;;MPhillips@yahoo.com;10-04-0010;beneficiary;false
0871;Mrs Lydia Butler;PER;Tanger Blvd 50;07833;Delaware;704-876-917;LButler@msn.com;11-01-0034;customer;true
0871;Mrs Lydia Butler;PER;Tanger Blvd 50;07833;Delaware;704-876-917;LButler@msn.com;11-01-0034;customer;false
0871;MrsLydi Butler;PER;Tanger Blvd 50;07833;Delaware;704-876-917;LButler@msn.com;11-01-0034;customer;false
0871;r Lyd Butle;PER;Tanger Blvd 50;07833;Delaware;704-876-917;LButler@msn.com;11-01-0034;customer;false
0871;rs Lyi Butlr;PER;Tanger Blvd 50;07833;Delawaro;704-876-917;LButler@msn.com;11-01-0034;customer;false
0871;Mrs Lydia Butler;PER;Tanger Blvd 50;07833;Delaware;704-876-917;LButler@msn.com;11-01-0034;customer;false
0872;Mrs Charlie Harris;GHA;North Broadway Street 19;61949;Redmon;;CHarris@msn.com;18-08-0035;beneficiary;true
0873;Mrs Summer Roberts;FRO;North Ventu Park Road 50;64491;Tarkio;499-634-264;SRoberts@msn.com;07-05-0019;customer;true
0874;Mrs Megan Simmons;GLP;Padre Boulevard 37;19017;Chester Heights;476-210-622;MSimmons@msn.com;12-01-0018;prospect;true
0875;Mrs Maisie Anderson;CAF;Pacific Hwy S 20;42211;Cadiz;017-081-461;MAnderson@yahoo.com;21-04-0012;customer;true
0875;Mrs Maisie Anderson;CAF;Pacific Hwy S 20;42211;Caduz;017-081-461;MAnderson@yahoo.com;21-04-0012;customer;false
0875;Mrs Misie Arso;CAF;Pacific Hwy S 20;42211;Cadiz;017-081-461;MAnderson@yahoo.com;21-04-0012;customer;false
0875;Mrs Maisie Anderson;CAF;Pacific Hwy S 20;42211;Cadiq;017-081-461;MAnderson@yahoo.com;21-04-0012;customer;false
0875;Mrs Maisie Anderson;CAF;Pacific Hwy S 20;42211;Kadiz;017-081-461;MAnderson@yahoo.com;21-04-0012;customer;false
0876;Mr Josiah Patterson;VCT;Newbury Road 19;67762;Weskan;520-219-492;JPatterson@gmail.com;18-08-0028;prospect;true
0877;Mrs Kate Lopez;CRI;Westside Freeway 41;02559;Pocasset;;KLopez@msn.com;22-05-0014;prospect;true
0878;Mr Jesus Rivera;ROU;Steele Lane 11;85638;Tombstone;091-999-973;JRivera@msn.com;21-09-0006;customer;true
0879;Mr Agustin Mitchell;BWA;Richmond Hill 20;93924;Carmel Valley;;AMitchell@gmail.com;19-09-0021;beneficiary;true
0880;Mrs Lara Barnes;HKG;Milpas Street 22;07656;Park Ridge;207-166-738;LBarnes@msn.com;07-11-0028;prospect;true
0880;r LarBarns;HKG;Milpas Street 22;07656;Park Ridge;207-166-738;LBarnes@msn.com;07-11-0028;prospect;false
0880;Mrs a Bans;HKG;Milpas Street 22;07656;Park Ridge;207-166-738;LBarnes@msn.com;07-11-0028;prospect;false
0880;MrsLara Banes;HKG;Milpas Street 22;07656;Park Ridge;207-166-738;LBarnes@msn.com;07-11-0028;prospect;false
0880;s ara Barnes;HKG;Milpas Street 22;07656;Park Ridgu;207-166-738;LBarnes@msn.com;07-11-0028;prospect;false
0881;Mrs Zoe Bennett;GNQ;Hutchinson Rd 14;55746;Hibbing;999-910-177;ZBennett@yahoo.com;20-01-0016;prospect;true
0881;MsZoe Benet;GNQ;Hutchinson Rd 14;55746;Hibbing;999-910-177;ZBennett@yahoo.com;20-01-0016;prospect;false
0881;Mrs Zoe Bennett;GNQ;Hutchinson Rd 14;55746;Hibbing;999-910-177;ZBennett@yahoo.com;20-01-0016;prospect;false
0881;rs Zoe Bnett;GNQ;Hutchinson Rd 14;55746;Hibbing;999-910-177;ZBennett@yahoo.com;20-01-0016;prospect;false
0881;Mrs Zoe Bennett;GNQ;Hutchinson Rd 14;55746;Hibbing;999-910-177;ZBennett@yahoo.com;20-01-0016;prospect;false
0882;Mr Alexander Stewart;MTQ;Via Real 4;54513;Brantwood;;AStewart@msn.com;10-05-0021;beneficiary;true
0882;Mr Alexander Stewart;MTQ;Via Real 4;54513;Brantwood;;AStewart@msn.com;10-05-0021;beneficiary;false
0882;Mr lexander Stewat;MTQ;Via Real 4;54513;Brentwood;;AStewart@msn.com;10-05-0021;beneficiary;false
0882;Mr Alexander Stewart;MTQ;Via Real 4;54513;Brantwood;;AStewart@msn.com;10-05-0021;beneficiary;false
0883;Ms Amber Torres;SHN;E Fowler Avenue 15;64497;Weatherby;029-047-860;ATorres@msn.com;17-03-0008;customer;true
0884;Mrs Freya White;NZL;Steele Lane 22;68001;Abie;;FWhite@gmail.com;10-11-0031;customer;true
0885;Mrs Hannah Rogers;POL;Hutchinson Rd 38;13826;Ouaquaga;;HRogers@gmail.com;18-10-0029;beneficiary;true
0885;Ms Hnah Roger;POL;Hutchinson Rd 38;13826;Ouaquuga;;HRogers@gmail.com;18-10-0029;beneficiary;false
0885;Mrs Hannah Rogers;POL;Hutchinson Rd 38;13826;Ouaquaga;;HRogers@gmail.com;18-10-0029;beneficiary;false
0885;Mrs Hannah Rogers;POL;Hutchinson Rd 38;13826;Ouaqiaga;;HRogers@gmail.com;18-10-0029;beneficiary;false
0885;Mrs Hannah Rgers;POL;Hutchinson Rd 38;13826;Ouaquaga;;HRogers@gmail.com;18-10-0029;beneficiary;false
0885;Mrs Hannah Rogers;POL;Hutchinson Rd 38;13826;Oaaquaga;;HRogers@gmail.com;18-10-0029;beneficiary;false
0885;Ms HanahRors;POL;Hutchinson Rd 38;13826;Ouaquaga;;HRogers@gmail.com;18-10-0029;beneficiary;false
0885;Mrs Hannah Rogers;POL;Hutchinson Rd 38;13826;Ouaquaga;;HRogers@gmail.com;18-10-0029;beneficiary;false
0886;Ms Olivia Kelly;VEN;San Diego Freeway 48;18342;Mountainhome;045-640-974;OKelly@gmail.com;18-01-0023;customer;true
0887;Mr Allen Sanders;GAB;Monroe Street 14;14736;Findley Lake;553-339-278;ASanders@yahoo.com;06-06-0014;prospect;true
0887;Mr Allen Sanders;GAB;Monroe Street 14;14736;Findley Lake;553-339-278;ASanders@yahoo.com;06-06-0014;prospect;false
0887;r Ale Saners;GAB;Monroe Street 14;14736;Fintley Lake;553-339-278;ASanders@yahoo.com;06-06-0014;prospect;false
0887;Mr llenadrs;GAB;Monroe Street 14;14736;Findley Lake;553-339-278;ASanders@yahoo.com;06-06-0014;prospect;false
0887;r Allen andrs;GAB;Monroe Street 14;14736;Findley Lake;553-339-278;ASanders@yahoo.com;06-06-0014;prospect;false
0887;M Allen Sanders;GAB;Monroe Street 14;14736;Findley Lake;553-339-278;ASanders@yahoo.com;06-06-0014;prospect;false
0888;Mr Jesus Griffin;ITA;Burnett Road 24;25966;Green Sulphur Springs;;JGriffin@msn.com;29-05-0032;beneficiary;true
0889;Mr Julien Taylor;GLP;Katella Avenue 16;98622;Heisson;;JTaylor@msn.com;08-02-0036;beneficiary;true
0890;Mrs Phoebe Perez;DMA;East 1st Street 7;55036;Henriette;;PPerez@msn.com;29-01-0033;beneficiary;true
0890;Mrs Phoebe Perez;DMA;East 1st Street 7;55036;Henriette;;PPerez@msn.com;29-01-0033;beneficiary;false
0890;Mrs Phoebe Perez;DMA;East 1st Street 7;55036;Henriette;;PPerez@msn.com;29-01-0033;beneficiary;false
0890;MrPhoeb Pere;DMA;East 1st Street 7;55036;Henrietty;;PPerez@msn.com;29-01-0033;beneficiary;false
0890;Mrs Phoebe Pez;DMA;East 1st Street 7;55036;Henrietde;;PPerez@msn.com;29-01-0033;beneficiary;false
0890;rPhoebe Per;DMA;East 1st Street 7;55036;Hunriette;;PPerez@msn.com;29-01-0033;beneficiary;false
0890;Mrs Phoebe Perez;DMA;East 1st Street 7;55036;Henrihtte;;PPerez@msn.com;29-01-0033;beneficiary;false
0891;Mr Dylon Walker;TJK;Cleveland Ave. 8;92530;Lake Elsinore;;DWalker@yahoo.com;19-01-0017;beneficiary;true
0892;Mr Derrick Jackson;FJI;San Luis Obispo North 11;78384;San Diego;129-857-961;DJackson@yahoo.com;16-08-0008;customer;true
0893;Mr Karl Cooper;GUM;San Luis Obispo North 29;83845;Moyie Springs;;KCooper@yahoo.com;08-05-0006;beneficiary;true
0894;Mrs Zara Jones;AFG;Via Real 1;97862;Milton Freewater;499-593-134;ZJones@yahoo.com;09-03-0031;customer;true
0895;Mr Karson Nelson;NER;Santa Ana Freeway 2;29667;Norris;378-041-905;KNelson@gmail.com;23-07-0007;customer;true
0896;Mr Eric Perez;VCT;Jones Road 24;28115;Mooresville;;EPerez@yahoo.com;01-11-0014;beneficiary;true
0897;Ms Eleanor Martin;ALB;East Fry Blvd. 34;02703;Attleboro;;EMartin@yahoo.com;09-08-0027;prospect;true
0898;Mr Alessandro Lee;BRA;East Fry Blvd. 50;49417;Grand Haven;291-242-342;ALee@msn.com;21-12-0030;customer;true
0899;Mrs Jade Garcia;BDI;East Main Street 24;01583;West Boylston;473-194-756;JGarcia@gmail.com;11-06-0032;prospect;true
0900;Mrs Ellie Simmons;RWA;Carpinteria Avenue 48;42283;South Union;697-104-809;ESimmons@yahoo.com;12-07-0015;customer;true
0901;Mrs Erin Ross;ROU;San Ysidro Blvd 42;53827;Woodman;;ERoss@yahoo.com;12-10-0021;prospect;true
0901;Mrs Erin Ross;ROU;San Ysidro Blvd 42;53827;Woodman;;ERoss@yahoo.com;12-10-0021;prospect;false
0901;Mr Erin Ross;ROU;San Ysidro Blvd 42;53827;Woodman;;ERoss@yahoo.com;12-10-0021;prospect;false
0901;Mrs Erin Ross;ROU;San Ysidro Blvd 42;53827;Woodman;;ERoss@yahoo.com;12-10-0021;prospect;false
0901;rs E Ross;ROU;San Ysidro Blvd 42;53827;Woodman;;ERoss@yahoo.com;12-10-0021;prospect;false
0901;rs Erin Ross;ROU;San Ysidro Blvd 42;53827;Wootman;;ERoss@yahoo.com;12-10-0021;prospect;false
0902;Mrs Rachel Phillips;EST;Cabrillo Highway 7;59451;Hilger;218-162-192;RPhillips@msn.com;20-10-0011;prospect;true
0903;Mr Johnathan Kelly;MWI;Lawrenceville Suwanee 50;89883;West Wendover;913-781-805;JKelly@gmail.com;25-06-0028;prospect;true
0904;Ms Aaliyah Wood;YEM;E Fowler Avenue 7;22957;Montpelier Station;;AWood@msn.com;12-08-0033;beneficiary;true
0905;Mrs Naomi Washington;BMU;Harry S Truman Blvd 40;24984;Waiteville;;NWashington@yahoo.com;12-08-0029;prospect;true
0905;Mrs Naomi Washington;BMU;Harry S Truman Blvd 40;24984;Waithville;;NWashington@yahoo.com;12-08-0029;prospect;false
0905;Mrs Naomi Washington;BMU;Harry S Truman Blvd 40;24984;Waideville;;NWashington@yahoo.com;12-08-0029;prospect;false
