25028;Thomas;Carter;12-04-2008
25029;Warren;Hayes;11-05-1997
25030;Thomas;Harrison;03-04-1988
25031;Dwight;Arthur;10-05-2005
25032;Jimmy;Nixon;03-01-2007
25033;Lyndon;Adams;07-11-1965
25034;Richard;Jefferson;01-07-1947
25035;Rutherford;Adams;26-02-2008
25036;William;Taft;11-07-1932
25037;Chester;Pierce;18-08-1945
25038;Andrew;Hoover;19-07-1948
25039;Theodore;Washington;07-07-1977
25040;George;Cleveland;02-04-1993
25041;Harry;Quincy;26-12-2010
25042;Rutherford;Harding;03-02-1928
25043;Millard;Adams;19-09-2000
25044;Dwight;Grant;26-03-2012
25045;Martin;Fillmore;07-03-1999
25046;Gerald;Clinton;30-01-2004
25047;Warren;Wilson;20-05-1983
25048;James;Washington;11-08-1975
25049;Harry;Monroe;01-10-2007
25050;John;Ford;20-08-1967
25051;James;Carter;04-10-2005
25052;Benjamin;Taft;27-11-1980
25053;Franklin;Pierce;11-09-1968
25054;Richard;Harrison;14-11-2000
25055;Warren;Cleveland;03-08-1920
25056;Theodore;McKinley;01-02-1930
25057;Chester;Reagan;17-05-1971
25058;George;Taft;05-02-1979
25059;Thomas;Adams;20-10-1937
25060;Richard;Madison;20-09-1996
25061;Ronald;Adams;22-06-1981
25062;Gerald;Hoover;09-11-1984
25063;Ulysses;Taylor;12-07-1979
25064;Grover;Truman;01-10-1939
25065;Gerald;Harrison;14-06-1981
25066;George;Washington;02-07-2011
25067;Martin;McKinley;19-04-1959
25068;Richard;Coolidge;31-07-1990
25069;Andrew;McKinley;07-10-1945
25070;Thomas;Ford;25-11-1934
25071;Abraham;Nixon;13-10-1938
25072;Jimmy;Pierce;21-05-1985
25073;Ronald;Carter;18-09-1971
25074;Thomas;Fillmore;01-02-1966
25075;James;Pierce;16-05-1969
25076;Rutherford;Carter;26-08-1992
25077;Warren;Jackson;17-01-1943
25078;Ronald;Roosevelt;19-06-1940
25079;William;Adams;29-09-1962
25080;Thomas;Harding;28-01-1974
25081;Woodrow;Madison;06-07-1958
25082;Rutherford;Harding;18-04-1926
25083;Martin;Wilson;27-12-1968
25084;Lyndon;Buchanan;22-01-1962
25085;Benjamin;Johnson;27-02-1971
25086;Warren;Grant;22-01-1959
25087;Bill;Truman;06-03-1935
25088;Grover;Washington;02-01-1937
25089;Gerald;Van Buren;26-09-1979
25090;Benjamin;Jefferson;15-03-1969
25091;Rutherford;Coolidge;21-12-1928
25092;Woodrow;Monroe;19-09-1992
25093;Chester;Lincoln;03-09-1995
25094;Harry;Eisenhower;30-08-1985
25095;Ronald;McKinley;11-11-1965
25096;Lyndon;Eisenhower;14-02-1979
25097;Theodore;Pierce;14-12-1968
25098;Millard;Harrison;09-05-1930
25099;John;Arthur;22-07-1949
25100;Benjamin;Cleveland;11-07-1931
25101;George;Johnson;13-11-1987
25102;Benjamin;Harrison;19-09-2001
25103;Herbert;Harrison;25-07-1987
25104;Dwight;Roosevelt;24-06-1958
25105;Herbert;Garfield;28-11-1998
25106;Bill;Arthur;29-01-1989
25107;Benjamin;Carter;04-06-1942
25108;Theodore;Hayes;10-05-1979
25109;George;McKinley;05-02-1930
25110;Warren;Buchanan;02-06-1931
25111;Benjamin;Hoover;28-11-2010
25112;Calvin;Grant;29-04-2012
25113;Calvin;Garfield;20-10-1956
25114;Grover;Truman;11-10-1988
25115;James;Cleveland;25-05-1949
25116;Woodrow;Arthur;15-08-1962
25117;Gerald;Adams;08-08-1978
25118;Richard;Harrison;08-05-1949
25119;Gerald;Kennedy;30-12-1930
25120;Jimmy;Roosevelt;04-05-2001
25121;Franklin;Van Buren;22-11-1968
25122;Franklin;Roosevelt;29-09-1986
25123;Richard;Lincoln;17-03-2003
25124;Thomas;Ford;12-04-2008
25125;Gerald;Garfield;29-11-1973
25126;William;Washington;08-10-1925
25127;Gerald;Quincy;07-10-1941
25128;Theodore;Truman;08-07-1965
25129;Abraham;Arthur;18-05-1939
25130;Franklin;Roosevelt;27-06-1994
25131;Grover;Adams;16-01-1947
25132;Calvin;Washington;12-08-1984
25133;Harry;Madison;09-06-1930
25134;Ulysses;Coolidge;24-12-1980
25135;Richard;Buchanan;17-06-1940
25136;Chester;Ford;22-08-1988
25137;Gerald;Buchanan;30-07-1939
25138;Rutherford;Ford;05-09-1961
25139;Rutherford;Madison;26-10-1931
25140;Harry;Jackson;13-02-1929
25141;Calvin;Eisenhower;26-11-1997
25142;Ulysses;Pierce;17-09-1958
25143;Herbert;Quincy;21-09-1954
25144;Lyndon;Adams;07-05-1937
25145;Theodore;Jackson;25-11-1951
25146;Franklin;Garfield;20-02-1964
25147;John;Pierce;22-04-2008
25148;Lyndon;Buchanan;12-05-1988
25149;Dwight;Tyler;10-09-1991
25150;Millard;Polk;15-05-1929
25151;James;Quincy;24-02-1928
25152;Dwight;Carter;07-03-1936
25153;Martin;Harrison;15-02-2007
25154;Thomas;Harrison;29-06-1928
25155;Thomas;Taft;20-08-1951
25156;Benjamin;Adams;12-08-1998
25157;Chester;Taft;21-04-2007
25158;Grover;Van Buren;02-08-1951
25159;Jimmy;McKinley;10-05-1920
25160;Rutherford;Grant;13-03-1952
25161;Abraham;Garfield;27-11-2009
25162;Millard;Eisenhower;12-06-1923
25163;Lyndon;Buchanan;22-09-1920
25164;Warren;Monroe;15-08-1975
25165;Harry;Jackson;10-06-1937
25166;Bill;Roosevelt;26-06-1947
25167;Chester;Quincy;07-11-1940
25168;Andrew;McKinley;16-12-1954
25169;George;Coolidge;17-08-1965
25170;Millard;Carter;07-10-1931
25171;Ronald;Grant;04-10-1974
25172;Woodrow;Adams;19-11-1921
25173;Ronald;McKinley;21-06-2011
25174;Ronald;Jackson;01-07-2012
25175;Bill;Reagan;21-04-1961
25176;Benjamin;Johnson;10-01-2002
25177;Lyndon;Arthur;16-12-1949
25178;Herbert;Johnson;03-06-1993
25179;Bill;McKinley;05-09-1932
25180;Lyndon;Ford;09-03-1987
25181;Millard;Kennedy;26-03-1943
25182;Millard;Buchanan;02-10-1922
25183;George;McKinley;21-12-1929
25184;Bill;Nixon;16-04-1995
25185;William;Eisenhower;03-10-1929
25186;John;Pierce;13-07-1959
25187;Chester;Van Buren;03-05-1969
25188;William;Wilson;04-05-1995
25189;Thomas;Quincy;28-06-1969
25190;Grover;Roosevelt;09-04-1974
25191;Martin;Truman;24-05-2007
25192;Grover;Tyler;07-09-1992
25193;Harry;Harrison;24-02-1939
25194;Woodrow;Quincy;21-12-1979
25195;Millard;Ford;20-10-1946
25196;Martin;Fillmore;14-05-1977
25197;William;Taft;19-06-1923
25198;Theodore;Roosevelt;25-07-2010
25199;James;Monroe;19-08-1963
25200;George;Wilson;11-03-1937
25201;Thomas;Adams;26-12-1928
25202;Benjamin;Harrison;21-11-1987
25203;Rutherford;Madison;24-11-1966
25204;Franklin;Madison;03-08-1933
25205;John;Harding;24-03-1951
25206;Gerald;Taft;15-05-1935
25207;Jimmy;Arthur;14-08-1955
25208;Gerald;Arthur;07-03-1920
25209;Harry;Taft;02-12-1932
25210;Warren;Harrison;29-05-2001
25211;Richard;Lincoln;01-02-2004
25212;Millard;Fillmore;16-04-1953
25213;Benjamin;Wilson;14-12-1991
25214;Thomas;Adams;17-07-2008
25215;Woodrow;Madison;01-06-1997
25216;Woodrow;Truman;03-06-1980
25217;Dwight;Harrison;18-11-2007
25218;Herbert;Truman;14-04-1924
25219;William;Nixon;19-02-1942
25220;Jimmy;Quincy;01-01-1984
25221;Richard;Jefferson;04-04-2002
25222;Jimmy;Roosevelt;31-05-1990
25223;Franklin;Taylor;29-06-1923
25224;James;Arthur;28-05-1951
25225;Ulysses;Buchanan;01-09-1987
25226;Grover;Van Buren;09-05-1968
25227;Martin;Reagan;09-04-1966
25228;Ulysses;Wilson;13-07-1960
25229;Harry;Jefferson;24-02-1952
25230;Chester;Polk;10-02-1943
25231;Rutherford;Monroe;21-03-1994
25232;Franklin;Washington;29-09-1985
25233;Warren;Eisenhower;28-11-1948
25234;William;Taft;03-12-1960
25235;Richard;Jefferson;25-09-1983
25236;Theodore;Arthur;19-04-2004
25237;Grover;Harding;13-04-1945
25238;Chester;Roosevelt;25-08-1940
25239;Benjamin;Harrison;12-04-1991
25240;Abraham;Coolidge;25-10-1990
25241;George;Hayes;28-08-1986
25242;Warren;Fillmore;18-07-2008
25243;Rutherford;Fillmore;06-12-1930
25244;Zachary;Hoover;03-08-1961
25245;Woodrow;Hoover;29-07-2002
25246;George;Polk;17-10-1961
25247;Theodore;Tyler;09-09-1974
25248;Dwight;Adams;30-11-1952
25249;Thomas;Quincy;28-04-1966
25250;Herbert;Harrison;23-10-1989
25251;George;Jackson;16-08-1965
25252;Calvin;Pierce;10-10-1990
25253;Richard;Grant;28-05-2001
25254;Franklin;Wilson;23-12-1960
25255;Andrew;Polk;20-07-1944
25256;George;Nixon;28-07-1988
25257;Grover;Carter;28-09-1941
25258;Benjamin;Jefferson;08-01-1930
25259;Thomas;Monroe;24-10-1937
25260;James;Reagan;05-09-1932
25261;Jimmy;Reagan;16-11-2006
25262;Jimmy;Van Buren;25-10-1949
25263;Woodrow;Roosevelt;26-10-1951
25264;Richard;Fillmore;05-11-2007
25265;Warren;Adams;31-07-1999
25266;Zachary;Eisenhower;22-12-1985
25267;Herbert;Cleveland;12-04-1974
25268;Herbert;Washington;21-07-1964
25269;Benjamin;Buchanan;25-11-1952
25270;Martin;Jefferson;24-12-1944
25271;George;Clinton;23-08-1993
25272;Abraham;Roosevelt;23-08-1920
25273;Martin;Hoover;14-05-1987
25274;Franklin;Monroe;13-03-2001
25275;Ronald;Adams;07-12-1942
25276;Herbert;Johnson;19-05-1946
25277;Herbert;Madison;12-02-1979
25278;Martin;Harrison;15-06-1940
25279;George;Tyler;13-02-1982
25280;Dwight;Roosevelt;03-07-1945
25281;Ronald;Washington;30-10-1977
25282;John;Wilson;21-04-2010
25283;Martin;Harrison;17-06-1957
25284;Franklin;Wilson;20-06-2006
25285;Calvin;Reagan;09-11-1962
25286;Harry;Pierce;24-06-1992
25287;Martin;Adams;16-06-2005
25288;William;Grant;03-05-1952
25289;Chester;Quincy;25-05-1927
25290;Woodrow;Van Buren;17-05-1932
25291;Chester;Wilson;14-11-1920
25292;Ulysses;Hoover;30-07-2007
25293;Andrew;Harding;09-09-1970
25294;Thomas;Johnson;02-09-1970
25295;Ronald;Kennedy;05-12-2007
25296;William;Hayes;03-01-1956
25297;Ulysses;Harrison;09-12-1985
25298;Rutherford;Carter;16-07-1971
25299;Andrew;Pierce;21-12-1942
25300;Herbert;Tyler;26-12-1928
25301;Calvin;McKinley;05-04-1936
25302;Chester;Taylor;12-02-1947
25303;Ulysses;Carter;12-02-1991
25304;Gerald;Wilson;03-11-1994
25305;Dwight;Reagan;21-03-1962
25306;Dwight;Quincy;04-02-2011
25307;Abraham;Wilson;07-11-1955
25308;Thomas;Truman;10-04-1968
25309;Bill;Tyler;11-06-1963
25310;Zachary;Adams;30-06-1986
25311;George;Cleveland;22-04-2002
25312;Franklin;Madison;30-05-1976
25313;Rutherford;Buchanan;23-07-2006
25314;Warren;Harrison;27-11-1937
25315;Lyndon;Hoover;25-11-1943
25316;Herbert;Kennedy;29-09-1933
25317;Millard;Truman;11-01-1980
25318;Harry;Harrison;08-06-1983
25319;Andrew;Van Buren;08-01-1943
25320;Calvin;McKinley;01-03-2003
25321;Grover;Truman;03-09-1945
25322;John;Garfield;27-11-1973
25323;Jimmy;Monroe;03-01-1996
25324;Millard;Nixon;21-09-1939
25325;Rutherford;Fillmore;21-06-2001
25326;Zachary;Quincy;16-09-1937
25327;Rutherford;Grant;01-02-1998
25328;Herbert;Clinton;26-09-1946
25329;Bill;Adams;09-10-1935
25330;Warren;Polk;24-11-1928
25331;Chester;Washington;02-11-1968
25332;James;Truman;29-02-1976
25333;Zachary;Fillmore;05-06-1962
25334;George;Arthur;31-12-1964
25335;Benjamin;Coolidge;20-09-1997
25336;Theodore;Harding;27-01-1946
25337;Andrew;Coolidge;05-04-2008
25338;Chester;Harrison;19-01-1939
25339;Ulysses;Kennedy;12-06-1968
25340;Andrew;Roosevelt;13-05-1946
25341;Franklin;Wilson;25-01-1957
25342;Gerald;Taft;09-04-1922
25343;Lyndon;Polk;28-06-1954
25344;Calvin;Madison;30-08-1993
25345;Gerald;McKinley;04-10-2011
25346;Herbert;Lincoln;16-09-1977
25347;Rutherford;Nixon;06-08-1997
25348;Jimmy;Truman;13-08-1929
25349;Calvin;Nixon;12-06-1985
25350;George;Fillmore;12-01-1945
25351;George;Reagan;07-03-1948
25352;Herbert;Roosevelt;23-06-1959
25353;John;Adams;28-02-1989
25354;Theodore;Roosevelt;03-07-2005
25355;Warren;Harrison;02-07-1929
25356;James;Washington;23-02-1984
25357;Martin;Adams;18-05-2000
25358;Benjamin;Monroe;07-01-1962
25359;John;Washington;22-11-1972
25360;Andrew;Madison;22-06-1937
25361;William;Nixon;14-01-1936
25362;Zachary;Roosevelt;15-10-1952
25363;Thomas;Cleveland;28-11-1968
25364;William;Adams;18-09-1944
25365;Andrew;Van Buren;07-08-1956
25366;Benjamin;Taylor;22-01-1996
25367;Lyndon;Ford;30-11-2011
25368;Grover;Coolidge;01-10-1985
25369;Bill;Garfield;23-07-1955
25370;Bill;Quincy;10-12-1959
25371;Millard;Harrison;26-09-1924
25372;James;Cleveland;20-08-1971
25373;Woodrow;McKinley;18-03-1959
25374;Rutherford;Adams;25-02-1921
25375;Martin;Ford;10-03-1978
25376;William;Monroe;01-09-1935
25377;Harry;Van Buren;28-09-1988
25378;James;Ford;23-01-1929
25379;Grover;Kennedy;17-08-2012
25380;Calvin;Madison;28-02-1934
25381;James;Hayes;13-08-1980
25382;Richard;Monroe;29-01-1973
25383;Calvin;Coolidge;11-06-1925
25384;Grover;Reagan;19-07-1968
25385;Thomas;Harrison;03-10-1995
25386;Lyndon;Pierce;28-01-1975
25387;William;Roosevelt;16-03-1977
25388;Zachary;Harrison;19-06-2012
25389;Harry;Cleveland;08-07-1940
25390;William;Garfield;23-12-1985
25391;George;Adams;05-04-1935
25392;Dwight;Johnson;21-10-1984
25393;Millard;Jefferson;18-06-1999
25394;Chester;Monroe;17-04-1946
25395;Andrew;Truman;19-11-1949
25396;Ronald;Harrison;03-09-1996
25397;Harry;Hayes;12-08-1943
25398;Martin;Adams;09-10-2000
25399;Franklin;Hayes;01-09-1945
25400;James;Clinton;19-07-1998
25401;Harry;Arthur;05-08-1983
25402;Richard;Jackson;30-11-1927
25403;Chester;Eisenhower;09-06-1971
25404;Richard;Clinton;25-08-1992
25405;Andrew;Harrison;03-02-1935
25406;Grover;Tyler;29-05-1985
25407;Jimmy;Kennedy;29-01-1996
25408;Ulysses;Hoover;18-01-2001
25409;Harry;Van Buren;10-02-1940
25410;Theodore;Hoover;29-01-1945
25411;Herbert;Adams;13-10-1967
25412;Richard;Eisenhower;10-07-1966
25413;William;Coolidge;17-02-2010
25414;William;Tyler;10-03-1964
25415;Chester;Tyler;27-07-1991
25416;Warren;Jackson;26-08-1991
25417;William;Garfield;06-09-2011
25418;Franklin;Adams;19-05-1988
25419;Harry;Arthur;23-08-1944
25420;Grover;Madison;04-03-1954
25421;Grover;Taft;16-11-1939
25422;Benjamin;Harrison;06-10-1923
25423;Ulysses;Monroe;27-11-1972
25424;Theodore;Wilson;30-11-1967
25425;Theodore;Harding;16-05-1954
25426;Jimmy;Tyler;02-01-1927
25427;Dwight;Johnson;12-01-2004
25428;Bill;Truman;08-02-1995
25429;Millard;Garfield;30-08-1940
25430;Gerald;Harrison;30-06-2002
25431;James;Quincy;12-10-1948
25432;Rutherford;Roosevelt;01-03-1969
25433;Gerald;Eisenhower;29-11-1958
25434;George;Wilson;11-11-1920
25435;Theodore;Clinton;16-09-1994
25436;James;Quincy;19-06-1989
25437;Ronald;Coolidge;03-07-1993
25438;Benjamin;Polk;23-04-2005
25439;Franklin;Roosevelt;14-02-1951
25440;Martin;Quincy;21-09-2011
25441;Ulysses;Cleveland;09-03-1963
25442;Zachary;Nixon;06-06-1920
25443;Ulysses;Coolidge;09-02-1934
25444;Benjamin;Adams;21-02-1979
25445;Harry;Jackson;15-01-1973
25446;Warren;Taft;19-03-2006
25447;Bill;Eisenhower;14-07-1974
25448;Herbert;Adams;03-06-1963
25449;Thomas;Truman;12-10-2005
25450;Gerald;Kennedy;14-02-1935
25451;Woodrow;Clinton;11-05-1944
25452;Martin;Monroe;05-03-1982
25453;Chester;Clinton;28-06-1985
25454;Richard;Quincy;03-02-2011
25455;Franklin;Arthur;20-02-1949
25456;Millard;Harding;10-04-1986
25457;Ronald;McKinley;08-10-2008
25458;Benjamin;Lincoln;05-06-1984
25459;Jimmy;Truman;15-05-1956
25460;Thomas;Kennedy;09-12-1927
25461;Theodore;Wilson;24-04-1966
25462;Jimmy;Roosevelt;02-07-1931
25463;Herbert;Cleveland;12-06-2012
25464;Ulysses;Nixon;08-05-1967
25465;Franklin;Johnson;08-01-2005
25466;Ronald;Grant;19-02-1971
25467;Rutherford;Fillmore;17-02-1924
25468;Warren;Taft;17-10-1984
25469;Richard;Pierce;07-08-1936
25470;William;Jefferson;09-07-1934
25471;Grover;Lincoln;18-12-1973
25472;Rutherford;Pierce;18-03-2008
25473;Woodrow;Coolidge;25-09-1988
25474;Ronald;Cleveland;14-05-1925
25475;Dwight;Pierce;10-09-2012
25476;Calvin;Eisenhower;23-03-1921
25477;Chester;Harrison;23-06-1922
25478;Herbert;Adams;05-12-1954
25479;Herbert;Johnson;14-09-1958
25480;Thomas;Jefferson;09-07-1974
25481;Franklin;Cleveland;09-01-1986
25482;Millard;Pierce;16-04-1975
25483;Jimmy;Eisenhower;09-07-1967
25484;Millard;Lincoln;07-08-1977
25485;Franklin;Madison;23-11-1959
25486;Benjamin;Grant;24-03-1969
25487;George;Cleveland;03-11-1960
25488;Andrew;Wilson;11-08-1943
25489;Grover;Ford;09-09-1942
25490;Warren;Quincy;21-08-1981
25491;Jimmy;McKinley;26-01-1965
25492;Grover;Tyler;04-02-1983
25493;Rutherford;Truman;19-09-1979
25494;James;Clinton;19-04-1957
25495;Abraham;Madison;28-01-1968
25496;Rutherford;Reagan;23-02-1970
25497;Gerald;Eisenhower;20-07-1979
25498;Harry;Jefferson;04-07-2005
25499;Benjamin;Reagan;01-12-1966
25500;William;Nixon;10-06-1985
25501;Millard;Quincy;14-12-1948
25502;Martin;Roosevelt;17-09-1988
25503;Grover;Harrison;16-07-1922
25504;Jimmy;Jackson;29-03-1938
25505;Herbert;Garfield;10-12-2007
25506;Richard;Harrison;06-01-2012
25507;Franklin;Grant;17-09-1923
25508;Benjamin;Quincy;01-07-2011
25509;Theodore;Truman;02-07-1923
25510;Millard;Madison;21-12-1963
25511;Andrew;Arthur;20-04-1923
25512;James;Washington;09-07-2012
25513;Theodore;Harding;11-04-1953
25514;Ronald;Ford;30-09-1932
25515;Calvin;Harrison;04-10-1943
25516;Chester;Harrison;04-11-1947
25517;Chester;Arthur;12-10-1969
25518;Calvin;Garfield;24-03-1959
25519;Herbert;Clinton;24-09-1982
25520;Martin;Cleveland;04-02-1992
25521;Franklin;Fillmore;30-09-1997
25522;Jimmy;Garfield;08-03-1931
25523;Woodrow;Kennedy;14-02-1936
25524;Theodore;Buchanan;04-11-1995
25525;Ronald;Polk;18-02-1936
25526;Grover;Johnson;17-03-2007
25527;Lyndon;Madison;12-05-1974
25528;Andrew;Quincy;08-06-1986
25529;Lyndon;Adams;12-08-1997
25530;Woodrow;Adams;28-05-1994
25531;James;Madison;29-05-1935
25532;Warren;Eisenhower;16-12-1946
25533;Theodore;Clinton;10-11-2007
25534;Woodrow;Taylor;13-06-1937
25535;Calvin;Taft;25-12-1967
25536;Rutherford;Tyler;21-07-1926
25537;Lyndon;Buchanan;04-08-1950
25538;Herbert;Arthur;19-11-1950
25539;Chester;Garfield;09-09-1920
25540;Franklin;Ford;04-03-2011
25541;Grover;Nixon;27-03-1934
25542;Andrew;Carter;13-01-1922
25543;Jimmy;Arthur;28-01-1962
25544;Benjamin;Grant;14-01-2005
25545;Zachary;Reagan;02-05-1971
25546;Chester;Taylor;04-02-1921
25547;Franklin;Harding;16-04-2010
25548;Chester;Hoover;05-11-2002
25549;James;McKinley;06-12-1953
25550;Gerald;Nixon;06-06-1978
25551;Ulysses;Wilson;16-11-1999
25552;John;Coolidge;23-10-1976
25553;Ronald;Cleveland;08-01-1930
25554;Grover;Tyler;27-03-1929
25555;George;Harding;29-03-1984
25556;John;Coolidge;28-05-1942
25557;Andrew;Pierce;23-08-1958
25558;William;Grant;22-02-1959
25559;Chester;Truman;09-08-2004
25560;Richard;Roosevelt;02-09-1925
25561;Dwight;Hoover;01-07-1955
25562;Theodore;Johnson;12-05-1938
25563;Lyndon;Pierce;08-10-1992
25564;Rutherford;Fillmore;31-07-1947
25565;Ronald;Tyler;21-11-1967
25566;Dwight;Cleveland;17-04-2000
25567;Thomas;Washington;25-09-1994
25568;Calvin;Truman;26-12-2009
25569;William;Kennedy;19-07-1958
25570;Rutherford;McKinley;31-08-1920
25571;Rutherford;Nixon;30-01-1961
25572;Chester;Tyler;10-03-2008
25573;Rutherford;Tyler;25-03-1989
25574;Benjamin;Nixon;15-04-1936
25575;George;Hoover;09-04-1968
25576;George;Hayes;16-02-1979
25577;Warren;Pierce;09-03-1981
25578;John;Johnson;27-09-1969
25579;Ulysses;Kennedy;31-03-1967
25580;Grover;Nixon;04-09-1982
25581;John;Washington;28-05-1965
25582;Jimmy;Coolidge;23-03-1931
25583;William;Grant;12-06-1977
25584;Millard;Fillmore;10-06-1926
25585;Jimmy;Madison;02-02-1946
25586;Woodrow;Clinton;04-01-1927
25587;Lyndon;Reagan;17-01-1987
25588;Lyndon;Roosevelt;24-10-1991
25589;George;Pierce;28-02-1975
25590;Warren;Nixon;17-09-1950
25591;Benjamin;Truman;13-04-2008
25592;Thomas;Tyler;29-11-1954
25593;George;Wilson;14-07-2007
25594;Warren;Johnson;29-09-1970
25595;Herbert;Fillmore;01-01-1934
25596;Warren;Roosevelt;20-05-1920
25597;James;Johnson;11-09-1947
25598;William;Taylor;16-03-1999
25599;Millard;Madison;09-12-1953
25600;Theodore;Jefferson;21-10-1988
25601;Martin;Washington;18-06-1938
25602;Bill;Reagan;03-04-2012
25603;Woodrow;Arthur;07-01-1923
25604;Theodore;Van Buren;14-09-1922
25605;John;Johnson;25-01-1941
25606;Zachary;Jackson;31-01-2002
25607;Grover;Truman;20-10-1993
25608;Ulysses;Pierce;30-11-1964
25609;Ronald;Reagan;20-07-2010
25610;James;Taft;29-03-1952
25611;Calvin;Kennedy;16-04-1965
25612;Woodrow;Garfield;13-04-1945
25613;Abraham;Quincy;20-12-2011
25614;Millard;Kennedy;13-01-2002
25615;Thomas;Adams;20-09-1946
25616;Gerald;Roosevelt;22-03-2009
25617;James;Taylor;29-05-1988
25618;Millard;Nixon;29-05-1990
25619;John;Taft;15-06-1999
25620;Richard;Washington;07-01-1930
25621;Lyndon;Carter;29-08-1936
25622;William;Harrison;27-06-1967
25623;Gerald;Wilson;12-11-2002
25624;Bill;Lincoln;31-01-1949
25625;Herbert;Grant;04-04-1950
25626;Gerald;Harrison;19-09-1925
25627;Bill;Taylor;22-02-1978
25628;Andrew;Taylor;19-09-1966
25629;Benjamin;Taft;24-01-1996
25630;Ronald;Reagan;19-02-1929
25631;Herbert;Johnson;27-01-1961
25632;Rutherford;Garfield;12-04-1952
25633;Herbert;Hoover;21-09-1974
25634;Grover;Truman;12-01-1942
25635;Ronald;Jefferson;16-05-1938
25636;Andrew;Arthur;22-10-1965
25637;Richard;Harrison;29-03-1969
25638;Theodore;Quincy;15-11-1974
25639;Warren;Jefferson;14-09-1980
25640;Ulysses;Adams;04-07-1922
25641;Theodore;Harrison;16-08-1941
25642;William;Harding;04-12-2002
25643;Herbert;Wilson;14-06-2007
25644;Andrew;Grant;27-07-1933
25645;Benjamin;Washington;02-10-2012
25646;Bill;Johnson;31-07-1935
25647;George;Van Buren;04-05-1928
25648;Chester;Jackson;27-02-1954
25649;Martin;Tyler;12-11-1973
25650;George;Madison;02-12-1931
25651;Grover;Taft;11-05-1947
25652;George;Cleveland;03-04-2002
25653;William;McKinley;03-09-1965
25654;William;Harrison;05-08-2012
25655;Thomas;Washington;18-11-2002
25656;Woodrow;Harrison;29-06-1987
25657;Woodrow;Roosevelt;18-10-1931
25658;Grover;Roosevelt;18-06-1952
25659;Ulysses;Truman;30-09-2002
25660;Jimmy;Ford;11-11-1948
25661;Warren;Truman;21-03-1967
25662;Ronald;Johnson;06-12-1993
25663;Richard;Madison;30-10-1951
25664;Calvin;Coolidge;02-07-1990
25665;Woodrow;Adams;04-09-1928
25666;Thomas;Clinton;24-05-1997
25667;Warren;Arthur;12-01-2005
25668;Herbert;Taylor;09-07-2005
25669;William;Eisenhower;04-04-1996
25670;Jimmy;Ford;29-05-1937
25671;Jimmy;Jackson;31-10-1980
25672;Gerald;Wilson;05-02-1971
25673;Thomas;Buchanan;15-02-1953
25674;Theodore;Jefferson;13-09-1933
25675;Benjamin;Lincoln;30-03-1939
25676;James;Monroe;08-09-1951
25677;Grover;Ford;18-03-1964
25678;Millard;Buchanan;07-05-1921
25679;Warren;Clinton;29-10-1971
25680;Chester;Eisenhower;16-06-1983
25681;Harry;Tyler;17-08-1962
25682;Richard;Hoover;15-10-1988
25683;Ronald;Truman;13-07-1995
25684;Chester;Garfield;22-08-2011
25685;Grover;Fillmore;14-01-1970
25686;Dwight;Johnson;11-07-1927
25687;Harry;Pierce;31-03-1972
25688;Gerald;Hayes;03-08-1943
25689;George;Garfield;10-07-1975
25690;Gerald;Washington;24-08-1943
25691;Chester;Fillmore;11-08-2010
25692;John;Quincy;19-12-1942
25693;Rutherford;Nixon;18-05-1977
25694;Rutherford;Jefferson;08-06-1921
25695;Ulysses;Jefferson;27-03-2012
25696;Harry;Tyler;21-06-1929
25697;William;Quincy;02-02-1991
25698;Herbert;Roosevelt;15-07-1959
25699;Ronald;Taylor;13-06-1994
25700;Gerald;McKinley;09-01-1979
25701;William;Tyler;09-01-1964
25702;Ronald;Kennedy;04-03-1939
25703;Harry;Roosevelt;22-10-1933
25704;Thomas;Van Buren;22-05-1990
25705;Dwight;Adams;25-07-1962
25706;John;Nixon;29-02-1976
25707;Benjamin;McKinley;29-12-1926
25708;Theodore;Roosevelt;25-07-1964
25709;Thomas;Kennedy;10-04-1943
25710;Harry;Roosevelt;20-05-1920
25711;Harry;Quincy;27-04-1939
25712;Abraham;Harrison;30-03-2001
25713;Calvin;Harding;23-03-1978
25714;Martin;Jackson;02-06-1943
25715;Harry;Arthur;17-10-2008
25716;Richard;Coolidge;13-01-1929
25717;Ronald;Taft;13-11-1930
25718;Grover;Johnson;04-03-1980
25719;Grover;Tyler;27-10-1985
25720;Lyndon;Roosevelt;23-12-1934
25721;Grover;Buchanan;14-12-1991
25722;Lyndon;Harding;16-02-2010
25723;Gerald;Taft;03-10-1968
25724;Benjamin;Johnson;16-03-1971
25725;Thomas;Madison;19-07-1954
25726;Harry;Garfield;16-11-1975
25727;Ulysses;Adams;21-01-1988
25728;Millard;Jefferson;06-06-1926
25729;Theodore;Van Buren;04-11-1955
25730;Gerald;Johnson;22-06-2002
25731;Calvin;Cleveland;02-06-1961
25732;William;Buchanan;22-02-1956
25733;Gerald;Van Buren;09-06-1947
25734;Herbert;Garfield;22-01-1945
25735;Abraham;Quincy;11-03-1933
25736;Rutherford;Washington;21-03-1989
25737;William;Johnson;30-09-1928
25738;John;Hayes;10-12-1965
25739;Herbert;Ford;21-06-1936
25740;Warren;Nixon;23-09-1920
25741;Zachary;Roosevelt;17-10-1947
25742;Franklin;Clinton;04-04-1945
25743;Gerald;Wilson;10-08-1963
