54725;Gerald;Cleveland;29-11-1961
54727;Dwight;Fillmore;01-10-1967
54729;Calvin;Kennedy;02-05-1945
54731;Grover;Johnson;14-05-1926
54733;Bill;Johnson;31-01-1962
54735;Ronald;Roosevelt;05-01-1971
54737;Thomas;Reagan;22-02-1951
54739;Ulysses;Lincoln;30-08-1985
54741;Franklin;Taft;29-09-1929
54743;Zachary;Jackson;26-07-1951
54745;Ulysses;Kennedy;25-04-1934
54747;Warren;Madison;12-12-2012
54749;Millard;Grant;25-03-1962
54751;Richard;Grant;21-04-1937
54753;Millard;Taft;02-03-1937
54755;George;Pierce;05-04-1923
54757;Franklin;Garfield;09-08-1979
54759;James;Nixon;15-04-1930
54761;Benjamin;Hayes;28-01-1960
54763;Millard;Nixon;17-11-1924
54765;Andrew;Harding;02-07-1938
54767;Richard;Carter;02-11-1922
54769;Grover;Buchanan;27-02-1987
54771;Richard;Hoover;10-05-1963
54773;Calvin;Nixon;29-11-1975
54775;George;Garfield;04-05-1960
54777;Richard;Taft;13-05-2001
54779;Ronald;Van Buren;26-10-2001
54781;Lyndon;Kennedy;08-03-1964
54783;Grover;Cleveland;24-07-1923
54785;Andrew;Johnson;30-05-1948
54787;Dwight;Taft;24-08-1974
54789;Ronald;Tyler;25-08-2009
54791;Harry;Truman;19-01-1969
54793;Calvin;Harrison;27-07-1955
54795;Dwight;Buchanan;21-09-2009
54797;Chester;Nixon;01-10-1953
54799;Dwight;Ford;06-07-2004
54801;Ulysses;Jefferson;01-10-1978
54803;Ulysses;Roosevelt;23-01-1957
54805;Harry;Buchanan;05-02-1957
54807;Bill;Fillmore;01-08-1951
54809;Benjamin;Clinton;09-06-1996
54811;Warren;Johnson;10-09-1920
54813;Rutherford;Arthur;29-09-1953
54815;Dwight;McKinley;11-10-1957
54817;Chester;Johnson;06-10-2009
54819;William;Jefferson;14-02-1951
54821;Theodore;Kennedy;09-01-1988
54823;James;Fillmore;29-11-1996
54825;John;Reagan;03-09-1954
54827;James;Washington;15-11-1964
54829;Warren;Arthur;19-07-2007
54831;Harry;Pierce;01-06-1955
54833;Bill;Wilson;01-04-1929
54835;Chester;Garfield;06-11-1992
54837;Thomas;Johnson;20-06-1975
54839;Richard;Monroe;26-07-1969
54841;Millard;McKinley;17-05-1957
54843;Millard;Truman;18-05-1926
54845;Warren;Harding;25-10-1975
54847;Warren;Polk;21-09-1989
54849;Millard;Buchanan;25-06-1940
54851;Dwight;Washington;23-01-2005
54853;Rutherford;Coolidge;12-08-1967
54855;Lyndon;Grant;22-01-1999
54857;Chester;Roosevelt;15-08-1935
54859;Calvin;Madison;07-08-2003
54861;Rutherford;Adams;09-09-1996
54863;Woodrow;Grant;02-06-2008
54865;Gerald;Taylor;16-03-1928
54867;Woodrow;Adams;26-10-2003
54869;Benjamin;Harding;25-05-1999
54871;Bill;Madison;06-04-1976
54873;Ronald;Garfield;16-08-2003
54875;Dwight;Tyler;06-05-1997
54877;Dwight;McKinley;17-01-1968
54879;Lyndon;Harrison;02-08-1978
54881;Lyndon;Wilson;09-06-1939
54883;Ulysses;Monroe;12-03-1999
54885;Andrew;Adams;08-10-1962
54887;Zachary;Adams;12-03-1999
54889;James;Grant;13-04-1923
54891;George;Monroe;29-08-1937
54893;Franklin;Ford;30-04-1991
54895;Dwight;Garfield;07-06-1973
54897;Herbert;Grant;16-06-2004
54899;Dwight;Harrison;17-11-1922
54901;Richard;Jackson;09-11-1998
54903;Rutherford;Johnson;17-11-1920
54905;Martin;Taft;15-01-1983
54907;Woodrow;Arthur;10-04-1982
54909;Rutherford;Garfield;05-11-1926
54911;Gerald;Monroe;16-04-1934
54913;Lyndon;Eisenhower;27-08-1964
54915;Herbert;Quincy;05-02-1938
54917;Ulysses;Jefferson;16-05-1945
54919;James;Garfield;29-04-1988
54921;Calvin;Kennedy;21-05-1970
54923;Lyndon;Quincy;16-01-1954
54925;Thomas;Buchanan;12-07-1953
54927;Franklin;Coolidge;07-05-1992
54929;Jimmy;Cleveland;01-01-1997
54931;Bill;Pierce;25-11-1929
54933;James;Johnson;13-01-1930
54935;George;Harrison;04-10-1934
54937;George;Arthur;24-05-2008
54939;Millard;Wilson;03-11-1930
54941;William;Harding;17-06-1957
54943;Ronald;Eisenhower;06-01-1933
54945;Calvin;Roosevelt;24-05-1944
54947;Theodore;Washington;18-11-1972
54949;Martin;Kennedy;18-11-1945
54951;Theodore;Reagan;19-08-1955
54953;Woodrow;Buchanan;28-02-1982
54955;Franklin;Reagan;14-09-1976
54957;William;Adams;09-10-1967
54959;Franklin;Adams;01-01-1943
54961;Andrew;Wilson;21-02-1955
54963;Calvin;Jackson;05-10-1969
54965;Ulysses;Hayes;05-09-1987
54967;Benjamin;Carter;03-02-1954
54969;William;Madison;05-01-1977
54971;Benjamin;Kennedy;15-04-2009
54973;Benjamin;Ford;07-09-1975
54975;William;Washington;02-06-1967
54977;Thomas;Hoover;04-04-1936
54979;Woodrow;Clinton;29-06-1932
54981;Herbert;Jackson;11-11-1933
54983;Grover;Reagan;24-11-1974
54985;Warren;McKinley;15-11-1988
54987;John;Adams;30-10-1984
54989;Grover;Washington;05-10-2006
54991;Warren;Buchanan;17-07-1956
54993;Chester;Lincoln;15-06-1998
54995;Bill;Washington;13-10-1982
54997;Dwight;Taft;08-09-1962
54999;Harry;Fillmore;18-12-1932
55001;Bill;Hayes;13-02-1980
55003;Richard;Johnson;06-04-1954
55005;James;Pierce;09-09-1944
55007;Gerald;Roosevelt;17-01-1957
55009;Benjamin;Buchanan;17-11-2001
55011;Woodrow;Taft;01-03-2009
55013;Benjamin;Harrison;06-07-1989
55015;Grover;Grant;20-01-1928
55017;Jimmy;Madison;01-11-1982
55019;Chester;Arthur;16-02-1939
55021;Theodore;Washington;17-02-1930
55023;Bill;Wilson;15-10-1955
55025;Jimmy;Fillmore;25-01-1962
55027;Ulysses;Carter;26-01-1964
55029;Harry;Roosevelt;10-06-1983
55031;Woodrow;Garfield;02-04-1949
55033;Zachary;Hayes;05-05-1974
55035;Richard;Hayes;06-06-1971
55037;William;Arthur;17-06-1949
55039;Bill;Nixon;04-07-1965
55041;Harry;Hayes;24-08-1936
55043;Ronald;Tyler;04-07-1947
55045;Zachary;Ford;04-09-1975
55047;Thomas;Taft;14-04-1935
55049;Dwight;Harding;21-04-1924
55051;Andrew;Quincy;17-08-1920
55053;Grover;Polk;23-06-1948
55055;Thomas;Roosevelt;10-01-1935
55057;Bill;Johnson;17-09-1989
55059;Chester;Pierce;02-04-1991
55061;Gerald;Polk;16-05-1990
55063;Benjamin;Truman;24-10-1970
55065;Woodrow;Taft;28-11-1970
55067;Franklin;Truman;04-05-1963
55069;William;Jefferson;01-05-1969
55071;William;Adams;12-10-1926
55073;Richard;Pierce;24-12-1923
55075;Chester;Wilson;02-10-1945
55077;Bill;Harrison;31-10-1965
55079;Lyndon;Tyler;20-03-1957
55081;Thomas;Hoover;28-10-1962
55083;Richard;Jackson;04-07-1970
55085;Thomas;Adams;20-04-1925
55087;Theodore;Tyler;07-10-2004
55089;George;Johnson;01-02-1982
55091;Chester;Tyler;01-02-1988
55093;James;Johnson;10-04-1943
55095;Dwight;Jefferson;23-07-1979
55097;Dwight;Harding;02-01-1952
55099;Thomas;Tyler;29-01-1923
55101;Thomas;Taft;01-03-1953
55103;Grover;Van Buren;14-04-1950
55105;Millard;Taft;29-08-1928
55107;Herbert;McKinley;26-08-1967
55109;Grover;Roosevelt;06-08-1986
55111;Ronald;Carter;14-09-2010
55113;Lyndon;Jackson;28-06-1990
55115;Martin;Roosevelt;09-06-1956
55117;Dwight;Clinton;10-04-1981
55119;Ulysses;Harding;24-12-1968
55121;Dwight;Buchanan;12-01-1993
55123;Thomas;Hayes;04-07-1921
55125;Ronald;Cleveland;31-10-1970
55127;Gerald;Kennedy;24-10-1941
55129;Benjamin;Taft;23-10-1932
55131;William;Harding;09-03-1959
55133;Ronald;Cleveland;12-08-1964
55135;Franklin;Harrison;21-02-1949
55137;Bill;Roosevelt;19-09-1921
55139;Abraham;Johnson;28-06-1929
55141;Andrew;Harding;11-03-1958
55143;Benjamin;Johnson;01-09-1928
55145;Ulysses;Garfield;20-08-1968
55147;Zachary;Jackson;11-12-1976
55149;Millard;Harrison;23-05-1936
55151;Dwight;Buchanan;31-03-1969
55153;Jimmy;Truman;02-01-1946
55155;Woodrow;Johnson;09-07-1920
55157;Ulysses;Johnson;03-12-1950
55159;Jimmy;Carter;15-07-1950
55161;Andrew;Nixon;23-09-1936
55163;William;Polk;04-05-1998
55165;Abraham;Pierce;08-01-1979
55167;Abraham;Madison;17-02-1940
55169;Abraham;Harrison;05-05-1960
55171;Franklin;Eisenhower;07-10-1971
55173;Calvin;Taylor;26-05-1972
55175;Herbert;Hayes;22-07-2012
55177;George;Roosevelt;12-06-1958
55179;William;Pierce;18-04-1955
55181;Dwight;Roosevelt;23-06-1961
55183;Theodore;Adams;26-05-2010
55185;John;Grant;27-04-1926
55187;Ronald;Clinton;10-07-1991
55189;Millard;Garfield;13-02-1963
55191;Grover;Hoover;09-11-1934
55193;Jimmy;Johnson;02-04-1930
55195;Chester;Hoover;23-04-1956
55197;Thomas;Buchanan;01-06-1936
55199;Theodore;Jefferson;09-11-1945
55201;Thomas;Taft;23-05-1983
55203;Richard;Madison;06-01-1932
55205;Grover;Jackson;17-07-1931
55207;Herbert;Roosevelt;07-11-1926
55209;Dwight;Hayes;02-01-1995
55211;Warren;Pierce;21-05-1957
55213;Calvin;Clinton;20-07-1974
55215;Rutherford;Taft;12-02-1995
55217;Rutherford;Roosevelt;30-09-1979
55219;Calvin;Harrison;29-06-1934
55221;Jimmy;Coolidge;18-12-1985
55223;Martin;Johnson;15-06-2006
55225;Harry;Grant;16-01-1950
55227;Gerald;Roosevelt;07-09-1958
55229;James;Harding;17-02-2004
55231;Rutherford;Eisenhower;25-08-2010
55233;Thomas;Harding;23-11-1926
55235;Martin;Adams;08-04-1925
55237;Rutherford;Hoover;17-11-1989
55239;Herbert;Fillmore;03-03-1974
55241;Zachary;Truman;03-04-1944
55243;Benjamin;Lincoln;09-03-1978
55245;Gerald;Madison;26-07-1967
55247;John;Roosevelt;16-12-1941
55249;William;Fillmore;13-11-1928
55251;Franklin;Reagan;11-08-1971
55253;Millard;Garfield;14-06-2001
55255;Ronald;Monroe;03-04-2001
55257;Harry;Washington;08-09-2003
55259;William;Washington;11-11-2006
55261;Warren;Reagan;11-07-1979
55263;Rutherford;Monroe;17-08-2004
55265;Thomas;Quincy;27-02-1927
55267;Theodore;Eisenhower;30-08-1939
55269;Richard;Buchanan;01-02-1984
55271;William;Carter;16-06-1961
55273;Jimmy;Wilson;24-05-1947
55275;Rutherford;Garfield;01-03-1987
55277;James;Buchanan;06-01-2008
55279;James;Taylor;19-05-1968
55281;Benjamin;Nixon;30-09-1997
55283;Grover;Polk;25-09-1995
55285;Thomas;McKinley;12-04-1995
55287;Herbert;Ford;27-12-1936
55289;Chester;Harrison;29-07-1976
55291;Benjamin;Clinton;25-10-1972
55293;Thomas;Roosevelt;03-05-1925
55295;Ronald;Johnson;04-07-2006
55297;Lyndon;Johnson;18-11-2006
55299;Benjamin;Quincy;09-09-1981
55301;Calvin;Kennedy;18-02-1945
55303;Benjamin;Hoover;05-10-1981
55305;Grover;Taft;10-03-2011
55307;Lyndon;Wilson;31-03-2000
55309;Grover;Harrison;16-11-1961
55311;Woodrow;Washington;06-03-1992
55313;Jimmy;Johnson;30-05-1966
55315;Warren;Van Buren;15-04-1996
55317;Millard;Reagan;22-04-1992
55319;John;Nixon;16-01-1945
55321;Woodrow;Harrison;19-07-1963
55323;John;Tyler;16-02-1969
55325;Franklin;Jefferson;17-02-1945
55327;Andrew;Roosevelt;04-08-2009
55329;Ulysses;Polk;10-11-1941
55331;Harry;Jefferson;11-08-1980
55333;Abraham;Harrison;19-03-1971
55335;James;Truman;21-01-1996
55337;Grover;Jackson;20-09-1999
55339;Warren;Hayes;27-10-1945
55341;Chester;Buchanan;15-06-2007
55343;Rutherford;Taft;30-11-1941
55345;Herbert;Quincy;08-08-1970
55347;Herbert;Hoover;22-01-1942
55349;Lyndon;Truman;13-10-1987
55351;Jimmy;Harrison;02-03-2002
55353;George;Van Buren;12-08-1955
55355;Ulysses;Pierce;17-10-1931
55357;James;Jackson;17-05-1982
55359;Rutherford;Taft;29-06-1927
55361;Bill;Buchanan;13-09-2005
55363;Lyndon;Harrison;22-06-1963
55365;George;Van Buren;12-02-1973
55367;James;Carter;12-09-1935
55369;William;Johnson;22-01-1981
55371;Andrew;Buchanan;15-03-1929
55373;Franklin;Hoover;19-07-1940
55375;Gerald;Wilson;16-10-1964
55377;Warren;Nixon;16-05-1924
55379;Benjamin;Carter;10-05-2004
55381;Dwight;Carter;13-10-2006
55383;Chester;Van Buren;07-07-1973
55385;Dwight;Hayes;03-06-1951
55387;Theodore;Hayes;13-04-1950
55389;Harry;Jackson;09-08-1968
55391;Ronald;Washington;11-01-1946
55393;Ulysses;Clinton;14-02-1942
55395;James;Arthur;23-04-1989
55397;William;Johnson;20-08-1989
55399;Jimmy;Johnson;04-12-1999
55401;Grover;Madison;11-05-1952
55403;James;Taft;06-03-2012
55405;Ronald;Johnson;09-07-1921
55407;Grover;Adams;24-06-1934
55409;Calvin;Johnson;14-12-1936
55411;Harry;Ford;03-02-1958
55413;Lyndon;Roosevelt;27-05-1966
55415;Richard;Pierce;05-07-1920
55417;Lyndon;Quincy;20-11-1981
55419;Benjamin;Monroe;26-05-1996
55421;Grover;McKinley;30-03-1995
55423;Ronald;Arthur;11-11-1965
55425;Jimmy;Hayes;15-04-1931
55427;Andrew;Arthur;21-12-1981
55429;Millard;McKinley;31-05-2003
55431;Ulysses;Adams;15-12-1985
55433;Gerald;Coolidge;12-11-2012
55435;Andrew;Buchanan;15-01-1926
55437;Lyndon;Garfield;15-09-1920
55439;John;Adams;26-05-1979
55441;Calvin;Grant;02-06-2003
55443;George;Arthur;01-04-1946
55445;George;Washington;10-03-1945
55447;Zachary;Nixon;12-01-1976
55449;James;Hayes;21-06-2001
55451;Chester;Carter;21-05-1935
55453;Jimmy;Arthur;27-06-1997
55455;James;Harrison;26-04-1949
55457;William;Polk;06-09-1969
55459;Lyndon;Adams;08-02-1973
55461;James;Harding;26-10-1954
55463;Richard;Harrison;06-03-1930
55465;George;Johnson;19-05-2008
55467;Calvin;Grant;20-08-1973
55469;Zachary;Jefferson;08-09-1954
55471;Herbert;Lincoln;24-12-1938
55473;Ulysses;Reagan;30-08-1945
55475;Rutherford;Grant;24-03-1957
55477;Franklin;Kennedy;18-04-1976
55479;Benjamin;Cleveland;20-06-1926
55481;George;Grant;31-08-1971
55483;James;Reagan;16-10-1958
55485;Herbert;Wilson;03-11-1926
55487;Herbert;Nixon;30-11-2008
55489;Rutherford;Truman;26-01-1942
55491;Andrew;Madison;06-10-1964
55493;Andrew;Carter;12-04-2000
55495;Calvin;Roosevelt;17-11-1967
55497;Rutherford;Nixon;17-08-1995
55499;Warren;Pierce;15-12-2004
55501;James;Garfield;04-12-1950
55503;James;Madison;08-05-1933
55505;Jimmy;Harrison;10-03-1929
55507;Gerald;Quincy;15-08-1921
55509;Warren;Roosevelt;25-11-1968
55511;Herbert;Arthur;22-01-1942
55513;Martin;Garfield;14-02-1997
55515;Martin;Washington;20-08-1997
55517;Grover;Arthur;30-09-1993
55519;Richard;Monroe;13-02-2005
55521;Benjamin;Eisenhower;20-12-1966
55523;Jimmy;Harrison;05-03-1923
55525;Warren;Roosevelt;20-08-1945
55527;Franklin;Arthur;13-02-1923
55529;Ulysses;Washington;16-01-1992
55531;George;Madison;24-09-1953
55533;John;Harding;17-04-1938
55535;Bill;Ford;30-12-1953
55537;Jimmy;Eisenhower;05-03-1928
55539;Ronald;Grant;04-11-2009
55541;Rutherford;Grant;03-05-1990
55543;George;Hayes;05-02-1991
55545;Richard;Fillmore;04-01-2003
55547;Ulysses;Adams;01-05-1929
55549;Thomas;Cleveland;03-11-2003
55551;John;Adams;19-10-2001
55553;Andrew;Harding;12-03-1946
55555;Rutherford;Adams;25-02-1950
55557;Herbert;Monroe;10-12-1946
55559;John;Truman;17-02-1977
55561;John;Hayes;07-07-1987
55563;Chester;Reagan;17-07-1935
55565;John;Wilson;27-11-1958
55567;Grover;Roosevelt;20-11-2009
55569;Richard;Tyler;10-05-1952
55571;Ulysses;Jefferson;12-03-1968
55573;Franklin;Nixon;20-06-1932
55575;Grover;Adams;19-06-1937
55577;Woodrow;Quincy;25-12-1929
55579;Chester;Jefferson;11-11-1973
55581;Lyndon;Wilson;19-04-1973
55583;Gerald;Lincoln;10-11-1951
55585;Rutherford;Quincy;12-12-1945
55587;Richard;Harding;28-08-1934
55589;Ulysses;Nixon;17-04-1921
55591;Chester;Reagan;05-11-1950
55593;George;Adams;10-07-1985
55595;James;Johnson;16-12-1953
55597;Jimmy;Johnson;18-11-1933
55599;Abraham;Kennedy;14-07-1945
55601;Theodore;Harrison;14-03-1966
55603;Bill;Roosevelt;13-10-1957
55605;Calvin;Wilson;30-10-2003
55607;Ulysses;Monroe;21-12-1995
55609;Warren;Washington;15-05-1935
55611;William;Garfield;02-10-1930
55613;Calvin;Harrison;30-10-1930
55615;Ronald;Washington;13-08-1961
55617;Calvin;Kennedy;19-12-1967
55619;George;Clinton;22-12-1939
55621;Martin;Hoover;12-02-1946
55623;Martin;Roosevelt;16-12-1944
55625;Calvin;Buchanan;21-03-1934
55627;Benjamin;Hoover;17-03-2005
55629;George;Kennedy;04-06-1994
55631;Millard;Nixon;14-07-2000
55633;Herbert;Adams;19-11-2011
55635;Dwight;Buchanan;10-11-1966
55637;Gerald;Roosevelt;14-12-1954
55639;Lyndon;Hayes;25-01-2011
55641;Chester;Cleveland;10-01-1996
55643;Gerald;Eisenhower;14-04-2000
55645;Rutherford;Reagan;30-09-1975
55647;Herbert;Polk;22-05-1971
55649;Chester;Hoover;14-03-1994
55651;George;Jackson;27-01-1978
55653;Woodrow;McKinley;23-06-1926
55655;Bill;Wilson;12-02-1966
55657;John;Garfield;04-12-1965
55659;Andrew;Madison;01-11-1976
55661;Bill;Kennedy;08-10-1929
55663;Dwight;Harrison;16-01-1925
55665;John;Grant;31-07-1931
55667;Bill;Kennedy;20-01-1982
55669;Ronald;Coolidge;27-06-1966
55671;William;Washington;08-05-1930
55673;Zachary;Johnson;11-05-1982
55675;Martin;Harrison;04-07-1980
55677;Rutherford;Wilson;08-09-1987
55679;Franklin;Quincy;25-09-1921
55681;William;Nixon;27-07-1979
55683;Chester;Hayes;06-08-1961
55685;Gerald;Kennedy;27-10-1971
55687;Richard;Jackson;28-08-1980
55689;Gerald;Eisenhower;25-07-1968
55691;George;Fillmore;24-11-1944
55693;Rutherford;Ford;13-07-1937
55695;Calvin;Taft;24-09-1952
55697;Zachary;Grant;15-07-1944
55699;John;Van Buren;29-12-1941
55701;Bill;Roosevelt;12-07-1991
55703;Thomas;Polk;05-06-1938
55705;Millard;Roosevelt;09-01-1971
55707;Abraham;Madison;02-07-1955
55709;Grover;Cleveland;28-05-1964
55711;Millard;Tyler;22-12-1986
55713;Chester;Grant;03-04-1932
55715;Bill;Tyler;24-12-1972
55717;Dwight;Washington;11-10-1947
55719;Ronald;Lincoln;13-06-1977
55721;John;Nixon;06-07-1930
55723;Zachary;Taft;14-03-1986
55725;John;McKinley;08-11-1932
55727;James;Arthur;06-09-1957
55729;Theodore;Jackson;16-06-1986
55731;Lyndon;Hayes;25-10-1984
55733;Zachary;Fillmore;02-09-1923
55735;Calvin;Taylor;09-08-1925
55737;Harry;Carter;26-10-2005
55739;Harry;Roosevelt;27-05-2010
55741;Thomas;Hoover;21-03-2011
55743;Millard;Wilson;11-05-1992
55745;James;Garfield;12-01-1942
55747;Bill;Carter;27-03-1967
55749;Gerald;Washington;21-05-1923
55751;Calvin;Eisenhower;22-04-1993
55753;John;Washington;16-05-1989
55755;Abraham;Cleveland;31-12-1923
55757;Bill;Harrison;29-12-1973
55759;Chester;Jefferson;26-09-2003
55761;Grover;Adams;05-09-1996
55763;Woodrow;Grant;31-01-1920
55765;Ronald;Lincoln;05-05-1986
55767;Lyndon;Monroe;25-11-2011
55769;Ronald;Truman;22-03-2004
55771;Jimmy;Garfield;26-09-1949
55773;Harry;Reagan;17-07-1935
55775;Bill;Tyler;26-06-1921
55777;Dwight;Tyler;08-03-1924
55779;Chester;Garfield;13-11-1977
55781;Benjamin;McKinley;07-05-1979
55783;Lyndon;Monroe;27-06-1961
55785;Richard;Nixon;10-03-1952
55787;Franklin;Fillmore;13-10-1983
55789;Martin;Monroe;10-09-1990
55791;Lyndon;Polk;31-10-2007
55793;Millard;Arthur;31-08-1990
55795;Grover;Harrison;01-08-1924
55797;Herbert;Harding;03-11-1994
55799;Andrew;Taylor;23-11-1940
55801;James;Van Buren;16-02-1949
55803;Dwight;Carter;20-06-1995
55805;Benjamin;Buchanan;14-01-1981
55807;Richard;Fillmore;20-05-1979
55809;Woodrow;Fillmore;06-06-1962
55811;Theodore;Arthur;14-06-1942
55813;George;Carter;04-10-1981
55815;George;Eisenhower;06-10-1987
55817;Martin;Roosevelt;30-07-2007
55819;Calvin;Roosevelt;13-07-1987
55821;Warren;Coolidge;26-12-1977
55823;Bill;Clinton;02-10-1958
55825;Chester;Kennedy;11-04-1964
55827;George;Harding;16-07-1997
55829;Gerald;Johnson;14-08-1955
55831;Millard;Madison;03-12-1993
55833;Richard;Johnson;07-04-1947
55835;Calvin;Jefferson;10-05-2000
55837;Martin;Madison;22-11-1957
55839;Martin;Lincoln;04-11-1978
55841;Millard;Taft;06-06-1995
55843;Benjamin;Tyler;29-04-1938
55845;Jimmy;Roosevelt;26-10-1925
55847;Theodore;Harrison;07-08-1984
55849;Rutherford;Johnson;07-04-1979
55851;Warren;Quincy;05-01-1923
55853;Calvin;Polk;25-10-1957
55855;Abraham;Carter;12-11-1993
55857;Rutherford;Arthur;17-05-1955
55859;Bill;Johnson;11-09-1988
55861;Theodore;Hoover;23-04-2003
55863;Dwight;Carter;29-01-1937
55865;Grover;Buchanan;01-10-1921
55867;Gerald;Tyler;30-01-1920
55869;Chester;Clinton;11-09-1977
55871;Martin;Madison;07-06-1956
55873;Franklin;Grant;02-05-2009
55875;James;Harding;15-12-1944
55877;Calvin;Quincy;17-01-1966
55879;Harry;Pierce;18-11-2011
55881;Ronald;Adams;06-08-1957
55883;William;Jefferson;06-08-1981
55885;Gerald;Truman;15-01-1941
55887;Gerald;Fillmore;26-04-2008
55889;Herbert;Pierce;06-03-1937
55891;Richard;Grant;24-10-1966
55893;Richard;Wilson;27-12-2000
55895;James;Pierce;28-07-1953
55897;Richard;Washington;17-05-2008
55899;Grover;Tyler;08-08-2009
55901;Abraham;Washington;03-06-1956
55903;Rutherford;Reagan;23-09-1925
55905;Dwight;Jefferson;19-11-1945
55907;Chester;Van Buren;09-06-1923
55909;John;Ford;19-06-1993
55911;Gerald;Monroe;02-10-1975
55913;Thomas;Monroe;05-06-1937
55915;Woodrow;Jefferson;31-01-1925
55917;George;Tyler;19-04-1936
55919;Woodrow;Tyler;01-03-1959
55921;Warren;Hayes;26-12-1961
55923;Benjamin;Clinton;17-01-1952
55925;Martin;Polk;10-03-1966
55927;Gerald;Carter;22-11-1980
55929;Dwight;Madison;11-01-1935
55931;James;Coolidge;06-05-1953
55933;Chester;Roosevelt;21-01-1978
55935;Rutherford;Eisenhower;25-03-1930
55937;Herbert;Clinton;21-07-1930
55939;Calvin;Carter;16-08-1980
55941;Millard;Adams;17-04-1922
55943;Warren;Pierce;02-01-1941
55945;Jimmy;Jefferson;13-12-1996
55947;Millard;Harrison;24-01-1967
55949;Ronald;Truman;28-03-1959
55951;Benjamin;Van Buren;17-12-1980
55953;Bill;Quincy;19-08-1950
55955;Ulysses;Madison;21-09-1988
55957;James;Reagan;10-02-1974
55959;Franklin;McKinley;05-05-2010
55961;Thomas;Tyler;18-10-1941
55963;Benjamin;Johnson;06-08-1951
55965;Chester;Jefferson;24-04-1984
55967;Thomas;Arthur;11-07-1977
55969;Warren;Garfield;30-03-1937
55971;Herbert;Buchanan;09-06-1920
55973;Rutherford;Polk;10-08-1988
55975;Dwight;Jackson;07-08-1987
55977;Rutherford;Clinton;25-12-1947
55979;George;Cleveland;08-04-1960
55981;Grover;Ford;03-08-1995
55983;Grover;Nixon;12-05-1987
55985;Richard;Buchanan;17-04-2011
55987;Herbert;Washington;11-01-1954
55989;Thomas;Arthur;21-08-1956
55991;Theodore;Jefferson;11-05-2000
55993;Grover;Roosevelt;05-04-1940
55995;Harry;Van Buren;17-09-1996
55997;Grover;Taylor;14-12-1952
55999;Zachary;Washington;17-02-1994
56001;Ulysses;Harrison;20-01-1959
56003;Jimmy;Polk;14-10-1995
56005;Woodrow;Taylor;08-07-1991
56007;Warren;Roosevelt;13-09-1936
56009;Lyndon;Eisenhower;12-02-1992
56011;Millard;Madison;28-06-2005
56013;Jimmy;Kennedy;23-08-1964
56015;Thomas;Polk;27-01-1921
56017;Andrew;Harding;24-01-1939
56019;Dwight;Harding;22-01-1986
56021;Herbert;Johnson;08-07-2001
56023;Theodore;Pierce;17-03-2008
56025;Warren;Coolidge;13-06-1934
56027;Gerald;Eisenhower;31-07-1989
56029;Jimmy;Madison;31-03-1960
56031;Jimmy;McKinley;16-07-1940
56033;Thomas;Wilson;26-07-1987
56035;Zachary;Clinton;21-08-1931
56037;Grover;Roosevelt;15-04-1941
56039;Gerald;Garfield;11-11-1922
56041;Jimmy;Hoover;11-05-2011
56043;Martin;Harrison;19-06-1924
56045;Millard;Truman;21-07-2008
56047;Grover;Roosevelt;19-11-1954
56049;Ronald;Johnson;11-11-1988
56051;Lyndon;Jefferson;15-10-1996
56053;Ulysses;Lincoln;02-05-1989
56055;Benjamin;Madison;25-06-1935
56057;Benjamin;Truman;24-12-1982
56059;Martin;Johnson;07-11-1998
56061;Bill;McKinley;14-01-1988
56063;Woodrow;Reagan;28-12-1946
56065;Andrew;Madison;16-03-1940
56067;Ulysses;Polk;30-09-1985
56069;Andrew;Buchanan;02-01-1929
56071;Abraham;Reagan;26-09-1998
56073;Zachary;Ford;26-08-1957
56075;Ronald;Fillmore;28-04-1968
56077;Chester;Quincy;08-01-1945
56079;Ulysses;Coolidge;19-01-1946
56081;Dwight;Harding;07-02-1992
56083;Martin;Jefferson;02-06-1990
56085;Dwight;Harrison;13-09-2009
56087;Ulysses;Adams;02-12-1956
56089;Ulysses;Nixon;15-11-1934
56091;Andrew;Polk;08-06-1965
56093;Woodrow;Jefferson;23-11-1986
56095;Ulysses;Wilson;08-06-1958
56097;Martin;Eisenhower;18-02-1954
56099;John;Van Buren;15-07-2001
56101;Chester;Quincy;05-03-2008
56103;George;Johnson;01-12-1934
56105;Benjamin;Van Buren;03-11-1992
56107;Andrew;Arthur;09-01-1925
56109;Martin;McKinley;31-10-1975
56111;Benjamin;Cleveland;16-09-1957
56113;Zachary;Adams;10-09-1932
56115;Warren;Taft;25-08-1931
56117;Theodore;Adams;09-03-1929
56119;Dwight;Jackson;16-02-2005
56121;Grover;McKinley;12-07-2008
56123;Dwight;Harding;12-10-1921
56125;Franklin;Grant;06-12-1962
56127;Dwight;Clinton;19-03-1958
56129;George;Adams;20-03-1977
56131;Gerald;Jackson;31-07-1940
56133;Lyndon;Eisenhower;08-11-1948
56135;George;Adams;26-04-2005
56137;Jimmy;Pierce;25-07-1960
56139;Jimmy;Coolidge;03-05-1927
56141;Lyndon;Hayes;05-10-2000
56143;Andrew;Cleveland;11-09-1940
56145;Dwight;Pierce;02-11-1982
56147;Woodrow;Reagan;19-04-1954
56149;William;Roosevelt;27-06-1924
56151;Thomas;McKinley;15-07-1938
56153;Benjamin;Fillmore;29-05-1935
